Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2020-04-30,102.7865219116211,38.7802734375,112.00294494628906,37.47431564331055,278.2389831542969,25.44977378845215,56.453826904296875,45.02065658569336,114.16268157958984,61.758056640625,23.185075759887695,49.58042907714844,115.62582397460938,48.72063064575195,27.97627830505371,36.065616607666016,149.71560668945312,163.46865844726562,41.51466369628906,65.39913177490234
2020-05-01,101.87088012695312,38.535194396972656,110.18267059326172,37.89668655395508,277.2472839355469,24.580921173095703,55.45490646362305,44.37301254272461,112.76119232177734,60.22883987426758,22.45886993408203,49.323795318603516,115.72186279296875,45.681549072265625,28.286039352416992,34.22759246826172,146.87933349609375,159.89158630371094,41.87183380126953,66.5484619140625
2020-05-04,100.95525360107422,38.14647674560547,110.84307098388672,38.13715744018555,279.6072082519531,24.645748138427734,55.47761535644531,43.812870025634766,111.89559173583984,61.06376647949219,22.114877700805664,49.447967529296875,114.5955581665039,46.60799789428711,28.790512084960938,33.58560562133789,149.5553436279297,161.59671020507812,42.179161071777344,67.21188354492188
2020-05-05,101.1645278930664,38.36619186401367,111.47804260253906,38.4547233581543,282.7568664550781,23.86118507385254,54.637611389160156,44.04042434692383,113.04974365234375,61.09891128540039,22.122522354125977,49.51420211791992,114.69158935546875,43.7593994140625,29.0383243560791,32.92604064941406,148.87948608398438,157.4822235107422,42.26222610473633,68.6135025024414
2020-05-06,98.62691497802734,37.816898345947266,110.72450256347656,38.013851165771484,283.6475830078125,23.167394638061523,54.107887268066406,43.882896423339844,111.1041488647461,59.6224250793457,22.474157333374023,48.81879806518555,115.01466369628906,44.91961669921875,29.01177406311035,33.13710403442383,151.13536071777344,157.0929718017578,41.996429443359375,67.13713836669922
2020-05-07,97.81594848632812,37.69013214111328,111.37645721435547,37.74443817138672,280.0754699707031,22.7589054107666,53.07870864868164,43.900390625,112.69523620605469,60.46615219116211,22.038433074951172,48.653228759765625,113.96692657470703,45.26594924926758,28.923269271850586,33.06674575805664,150.48692321777344,159.33555603027344,41.730628967285156,67.63238525390625
2020-05-08,101.11219787597656,38.9661865234375,113.64547729492188,38.069576263427734,280.93865966796875,23.822282791137695,54.48627471923828,44.54804992675781,114.18742370605469,60.96709442138672,22.596467971801758,49.472801208496094,116.28939819335938,46.140445709228516,29.507402420043945,34.20120620727539,151.66510009765625,160.45680236816406,42.577857971191406,68.53875732421875
2020-05-11,100.55413055419922,38.4844970703125,113.77245330810547,38.29562759399414,284.96990966796875,23.614795684814453,53.94139862060547,44.45177459716797,114.23687744140625,60.97587585449219,22.4206485748291,50.34205627441406,116.07984161376953,44.763763427734375,29.852571487426758,33.89341735839844,149.14434814453125,157.49142456054688,43.1592903137207,69.13676452636719
2020-05-12,99.89136505126953,37.87604522705078,112.55327606201172,38.32970428466797,279.92852783203125,23.39434051513672,52.8743782043457,44.11044692993164,113.61858367919922,60.40461349487305,22.45886993408203,51.74942398071289,115.66072845458984,42.66843795776367,29.69325828552246,33.145896911621094,146.60536193847656,156.19407653808594,43.52477264404297,68.5667724609375
2020-05-13,99.34197998046875,37.132381439208984,112.57024383544922,38.308021545410156,277.4491882324219,23.56940460205078,52.05708312988281,43.37527847290039,112.9508056640625,60.02669906616211,21.98493003845215,52.61867141723633,115.13684844970703,40.42591857910156,30.180036544799805,31.853126525878906,141.85609436035156,150.8285369873047,43.60783386230469,68.63218688964844
2020-05-14,99.2460708618164,36.92957305908203,112.67182159423828,38.218223571777344,275.24530029296875,23.504566192626953,51.42898178100586,43.34025955200195,112.60457611083984,58.936893463134766,22.0155029296875,51.50105285644531,114.40347290039062,41.542850494384766,29.148540496826172,31.914682388305664,144.2672576904297,152.15370178222656,43.998226165771484,68.24784851074219
2020-05-15,99.94367218017578,36.557743072509766,115.10169982910156,38.998558044433594,274.7586975097656,23.725021362304688,51.292762756347656,43.72535705566406,114.29457092285156,60.59796142578125,22.32127571105957,51.73286056518555,113.83595275878906,41.23114013671875,28.90845489501953,31.967443466186523,144.75131225585938,156.99105834960938,44.46338653564453,68.99779510498047
2020-05-18,101.33894348144531,38.0028076171875,114.73763275146484,39.53117370605469,278.01861572265625,24.379913330078125,51.648441314697266,44.60931396484375,113.54438781738281,61.71413803100586,23.597867965698242,50.97951126098633,115.48612976074219,45.62959671020508,28.68614959716797,33.90220642089844,153.9027099609375,165.1829833984375,42.31206512451172,68.51968383789062
2020-05-19,98.05138397216797,37.63943099975586,111.52884674072266,38.691993713378906,279.7356872558594,24.068674087524414,51.845184326171875,43.66408920288086,111.51636505126953,60.86161422729492,22.864015579223633,50.27583694458008,114.29869842529297,44.48670196533203,28.24154281616211,33.26901626586914,154.25892639160156,161.78204345703125,41.215633392333984,67.6009750366211
2020-05-20,98.78386688232422,38.7802734375,111.13090515136719,38.84682846069336,279.9928283691406,24.490135192871094,53.32844161987305,43.54155731201172,112.81893920898438,61.93384552001953,23.11627960205078,50.441410064697266,114.56932067871094,45.52570343017578,28.721715927124023,33.32177734375,157.51947021484375,166.5730743408203,40.011226654052734,67.63847351074219
2020-05-21,97.33628845214844,38.17182159423828,110.24193572998047,38.70439147949219,277.2931213378906,24.341001510620117,53.35113525390625,43.130210876464844,113.32183074951172,61.74929428100586,22.711135864257812,49.63010025024414,112.44654083251953,45.43911361694336,28.561660766601562,32.35441207885742,156.17686462402344,164.84007263183594,39.18891143798828,66.53225708007812
2020-05-22,98.19090270996094,38.05350875854492,110.47055053710938,38.5000114440918,277.7154846191406,24.464200973510742,53.313289642333984,43.497802734375,115.20140838623047,62.17991638183594,22.89459991455078,49.63837432861328,114.40513610839844,44.80704879760742,28.783960342407227,32.38957977294922,157.37332153320312,165.1366424560547,40.160743713378906,67.43221282958984
2020-05-25,,,,,,,,,,,,,,,,,,,,
2020-05-26,97.69383239746094,38.94929504394531,109.85248565673828,38.35446548461914,279.8918762207031,24.82081413269043,54.58463668823242,43.40153121948242,112.11817169189453,61.01981735229492,23.097169876098633,49.60526657104492,112.65734100341797,47.71626281738281,27.894744873046875,32.3016357421875,161.11790466308594,172.76332092285156,39.338417053222656,65.90416717529297
2020-05-27,99.31582641601562,39.490135192871094,110.74993896484375,37.9271354675293,281.0030822753906,25.32009506225586,55.931671142578125,44.066680908203125,114.11320495605469,62.039310455322266,23.72017478942871,50.350337982177734,116.85554504394531,49.309410095214844,29.59315299987793,34.94873809814453,163.8304443359375,179.3706512451172,40.41824722290039,68.36031341552734
2020-05-28,101.20813751220703,39.79436111450195,112.00294494628906,38.30183792114258,284.2627868652344,25.164474487304688,55.62897491455078,44.994407653808594,116.07530212402344,63.357601165771484,23.534318923950195,51.25270462036133,119.42887878417969,48.44356918334961,28.50830841064453,33.726318359375,160.23202514648438,178.36984252929688,41.13257598876953,69.41028594970703
2020-05-29,101.0860366821289,39.447879791259766,111.37645721435547,38.41640090942383,283.2619323730469,25.32009506225586,55.51544952392578,45.61579895019531,116.60291290283203,63.56853103637695,23.596269607543945,52.18818664550781,119.16539001464844,47.759559631347656,29.006271362304688,33.38334274291992,157.72950744628906,182.9940643310547,42.34528732299805,70.37586975097656
2020-06-01,102.24585723876953,39.70985794067383,112.59563446044922,38.385440826416016,283.0966796875,25.404382705688477,55.84084701538086,45.72957229614258,116.47102355957031,63.92006301879883,23.56142234802246,52.60211944580078,119.8240966796875,49.50856018066406,28.890668869018555,33.39213180541992,158.23182678222656,185.73704528808594,42.95995330810547,70.59150695800781
2020-06-02,102.95218658447266,39.6337890625,112.29081726074219,38.379241943359375,281.9947509765625,25.71561622619629,55.79546356201172,45.70332717895508,117.1058120727539,63.665218353271484,24.339704513549805,52.502769470214844,120.48282623291016,49.04099655151367,29.34416961669922,34.579368591308594,158.21356201171875,187.82211303710938,43.20083236694336,71.12586975097656
2020-06-03,103.36206817626953,40.47886276245117,112.45170593261719,38.233707427978516,281.58148193359375,26.072240829467773,56.15868377685547,45.58954620361328,116.78426361083984,62.970909118652344,24.24677276611328,50.88845443725586,117.88310241699219,51.170963287353516,29.059619903564453,35.65227508544922,159.66575622558594,188.34109497070312,40.55113983154297,70.4415054321289
2020-06-04,101.19942474365234,40.495765686035156,111.4048080444336,37.81256866455078,285.3556213378906,26.40940284729004,56.900306701660156,44.889381408691406,114.40021514892578,62.17991638183594,24.386167526245117,50.30066680908203,117.18927764892578,50.7293815612793,29.441986083984375,37.20888137817383,160.49685668945312,186.37644958496094,40.50960922241211,69.62591552734375
2020-06-05,103.1876449584961,41.484500885009766,113.00032043457031,37.64225387573242,286.5401916503906,27.174518585205078,57.445186614990234,45.974632263183594,115.69606018066406,63.63005447387695,25.261249542236328,50.49935531616211,118.95463562011719,53.32689666748047,28.881776809692383,37.288028717041016,165.693603515625,190.1295623779297,40.01954650878906,69.17593383789062
2020-06-08,103.81551361083984,42.12675476074219,112.8041000366211,37.54316711425781,282.0865173339844,27.771053314208984,58.79976272583008,46.919864654541016,115.39707946777344,64.60560607910156,26.30670928955078,51.4431037902832,119.15663146972656,55.50879669189453,29.353065490722656,38.14108657836914,169.8126678466797,189.82374572753906,41.43990707397461,70.07588958740234
2020-06-09,103.19638061523438,41.408447265625,113.45250701904297,37.57722091674805,280.58050537109375,27.349590301513672,57.248416900634766,46.34222412109375,115.11460876464844,64.40345764160156,25.632966995239258,52.00605773925781,117.11018371582031,53.153724670410156,29.27303123474121,36.716400146484375,167.50198364257812,186.00579833984375,41.1408805847168,70.24464416503906
2020-06-10,103.97248840332031,41.087318420410156,114.44224548339844,37.51838302612305,282.215087890625,27.116167068481445,56.86248016357422,46.48225784301758,115.05648040771484,65.35264587402344,25.168319702148438,51.972938537597656,118.8492431640625,49.34403991699219,28.961809158325195,34.737667083740234,164.6707000732422,185.73704528808594,40.65080642700195,70.77900695800781
2020-06-11,101.38255310058594,38.4844970703125,109.07550048828125,37.18705368041992,276.24627685546875,25.475709915161133,53.91869354248047,44.22422409057617,113.77722930908203,64.2452621459961,24.14610481262207,50.15165710449219,113.37751770019531,46.20970916748047,29.077409744262695,32.143341064453125,154.048828125,175.33030700683594,39.8451042175293,69.76651763916016
2020-06-12,100.8244400024414,38.885292053222656,110.06524658203125,36.459354400634766,274.2903747558594,25.926250457763672,53.29059982299805,44.399261474609375,112.9216537475586,63.97280502319336,24.626235961914062,49.795677185058594,113.39511108398438,46.98030471801758,28.68614959716797,33.462486267089844,155.51927185058594,177.35052490234375,39.09754943847656,68.51033782958984
2020-06-15,101.75750732421875,39.482215881347656,111.32801818847656,36.56463623046875,272.8945007324219,26.708078384399414,54.637611389160156,44.8281135559082,115.55487823486328,64.06069946289062,24.87404441833496,50.391719818115234,114.29093933105469,47.51712417602539,28.526092529296875,33.64717102050781,158.63369750976562,177.40609741210938,40.185665130615234,69.25090789794922
2020-06-16,103.01321411132812,39.88301086425781,112.34333801269531,37.05080032348633,276.73297119140625,27.224884033203125,56.49921798706055,46.018402099609375,116.82581329345703,64.6231689453125,25.346439361572266,51.15335464477539,116.4427261352539,48.94575500488281,28.92623519897461,35.00150680541992,162.07691955566406,181.81716918945312,40.84185028076172,70.06652069091797
2020-06-17,102.8388442993164,39.72099304199219,112.42011260986328,36.85881423950195,275.1259765625,27.07249641418457,56.0678825378418,46.132171630859375,117.99706268310547,64.86925506591797,25.400644302368164,51.16162872314453,116.17923736572266,47.1707878112793,29.175220489501953,34.09568405151367,163.21853637695312,180.8811798095703,41.04120635986328,70.6571273803711
2020-06-18,104.01608276367188,40.07060623168945,113.29042053222656,36.536766052246094,275.0892639160156,27.47665786743164,56.453826904296875,46.46475601196289,118.29608917236328,64.69349670410156,25.694923400878906,51.12852478027344,116.40760040283203,48.42625427246094,28.28600311279297,34.368309020996094,168.27835083007812,181.77078247070312,40.7421875,72.95392608642578
2020-06-19,103.70214080810547,39.24345016479492,112.01058197021484,37.11273956298828,275.3921813964844,26.959857940673828,55.508174896240234,46.00088882446289,119.58366394042969,64.4737548828125,25.927248001098633,50.97951126098633,113.69369506835938,46.98030471801758,28.668363571166992,33.44490051269531,165.68450927734375,176.349609375,40.81694412231445,72.6727066040039
2020-06-22,102.6818618774414,39.00468063354492,111.81433868408203,37.679412841796875,275.8973693847656,26.535818099975586,55.38517761230469,45.81709671020508,118.0053482055664,64.2452621459961,25.67168617248535,50.92984390258789,114.6686019897461,47.621028900146484,28.51719856262207,33.374542236328125,164.13185119628906,178.1659393310547,41.37345504760742,72.70081329345703
