Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2024-10-02,386.7982177734375,410.7174377441406,187.13140869140625,185.29376220703125,586.6967163085938,529.5818481445312,121.1246566772461,152.88999938964844,132.21728515625,255.61492919921875,108.17522430419922,323.8022766113281,619.9722900390625,296.3746643066406,122.94263458251953,260.8080749511719,317.1007385253906,47.68498229980469,28.91193199157715,237.6973114013672,240.55552673339844,33.5208854675293,547.2258911132812,260.79949951171875,102.56392669677734
2024-10-03,383.8927001953125,403.0748291015625,186.21356201171875,182.75941467285156,589.2449951171875,528.3141479492188,120.76334381103516,150.52000427246094,131.5827178955078,253.7604522705078,107.3526611328125,322.78546142578125,618.7965698242188,292.171630859375,120.82595825195312,256.0693054199219,319.34454345703125,46.75886154174805,29.83101463317871,235.04051208496094,238.4618682861328,33.471832275390625,544.80419921875,259.5164489746094,102.06485748291016
2024-10-04,389.78228759765625,402.3352355957031,187.0395965576172,185.9298095703125,588.5739135742188,527.4885864257812,121.97420501708984,155.0,132.06109619140625,252.2183380126953,109.12506866455078,328.7976989746094,623.1141357421875,293.1956481933594,121.31584930419922,254.8577423095703,323.6271667480469,48.55197525024414,30.554546356201172,233.31161499023438,241.4221954345703,33.834808349609375,540.7647705078125,261.5144958496094,102.31928253173828
2024-10-07,390.9208984375,400.4122619628906,186.6265869140625,184.8166961669922,588.97265625,524.7662963867188,122.11091613769531,155.91000366210938,131.65106201171875,249.90512084960938,110.18263244628906,330.3575439453125,622.1558227539062,289.90924072265625,121.2696304321289,254.5255584716797,323.597900390625,48.739173889160156,30.349218368530273,231.36782836914062,237.3712158203125,33.010765075683594,533.8272705078125,261.72015380859375,101.79085540771484
2024-10-08,380.8203430175781,394.7320861816406,189.99510192871094,186.3174285888672,591.4140014648438,523.4691162109375,120.59734344482422,154.64999389648438,131.49484252929688,249.59278869628906,107.14703369140625,331.2953796386719,619.8143310546875,289.5289611816406,121.04779052734375,255.40492248535156,321.54925537109375,49.8721809387207,29.987451553344727,232.04180908203125,236.82589721679688,33.226585388183594,539.581787109375,260.68194580078125,98.98236846923828
2024-10-09,388.8988342285156,399.8600158691406,196.14468383789062,188.1162872314453,588.554443359375,523.0563354492188,121.03675079345703,149.3699951171875,131.80723571777344,251.7986297607422,108.57669067382812,333.9313049316406,625.1988525390625,291.2745361328125,122.93339538574219,258.57061767578125,324.9051208496094,50.22686004638672,29.958120346069336,232.15902709960938,238.7345428466797,33.60917663574219,542.5833129882812,264.2568359375,100.69486236572266
2024-10-10,389.3406066894531,400.1361389160156,196.0529022216797,186.9634246826172,581.1429443359375,518.0050048828125,120.05050659179688,146.6199951171875,130.2940216064453,250.67617797851562,108.57669067382812,332.6380310058594,623.9441528320312,288.7000427246094,122.78549194335938,258.2091064453125,324.7100524902344,49.69327163696289,29.684350967407227,233.27256774902344,239.46487426757812,33.87405014038086,536.14306640625,262.6309814453125,100.77316284179688
2024-10-11,394.6215515136719,405.38238525390625,198.24656677246094,189.98472595214844,587.64013671875,519.587158203125,121.0172348022461,151.02000427246094,131.5534210205078,254.34608459472656,109.73219299316406,337.0312194824219,629.506591796875,293.41326904296875,124.41228485107422,258.2970275878906,327.85125732421875,50.72093200683594,29.93856430053711,236.6814727783203,243.6132049560547,34.29587936401367,548.1688842773438,265.57904052734375,101.80064392089844
2024-10-14,386.7000732421875,402.0690002441406,199.7243194580078,191.44569396972656,594.1569213867188,524.8646240234375,121.7105484008789,148.99000549316406,132.5394287109375,255.2342987060547,110.30014038085938,341.19732666015625,635.8099975585938,295.7845153808594,124.38457489013672,261.316162109375,330.0950622558594,52.548980712890625,29.694128036499023,239.57273864746094,247.18702697753906,34.61961364746094,550.4349365234375,269.6044921875,103.06300354003906
2024-10-15,380.8497314453125,396.4183654785156,199.42140197753906,189.39834594726562,588.4474487304688,517.84765625,122.09137725830078,152.35000610351562,132.5101776123047,255.087890625,106.9805679321289,333.7239685058594,630.3660888671875,294.1677551269531,123.6728286743164,259.8212585449219,324.544189453125,52.10431671142578,29.811458587646484,240.0806427001953,247.6641845703125,34.82562255859375,552.7705078125,266.6172790527344,102.24101257324219
2024-10-16,386.3761291503906,403.69610595703125,200.97259521484375,190.99844360351562,596.0632934570312,522.2700805664062,123.25341033935547,154.89999389648438,133.115478515625,254.58030700683594,108.29273223876953,336.7449645996094,629.83251953125,298.73394775390625,125.55842590332031,265.56640625,325.7051086425781,55.64183807373047,30.22211265563965,242.3369903564453,248.94956970214844,34.79619598388672,557.4217529296875,268.59564208984375,102.87706756591797
2024-10-17,387.2301330566406,399.52471923828125,201.5141143798828,191.4357452392578,592.9410400390625,518.8697509765625,122.79446411132812,155.30999755859375,132.46136474609375,254.4144287109375,108.1556396484375,344.04058837890625,632.164306640625,302.0263366699219,125.16097259521484,267.9700012207031,324.8465881347656,54.60429763793945,29.420360565185547,236.1051788330078,241.73377990722656,32.46140670776367,560.2842407226562,267.0188293457031,102.95536041259766
2024-10-18,386.6117248535156,403.0649719238281,203.7812042236328,191.42581176757812,595.0711669921875,521.6410522460938,122.96046447753906,155.0,131.9341583251953,254.7755584716797,108.1458511352539,343.7345275878906,632.757080078125,302.2713317871094,125.64160919189453,268.10675048828125,327.30499267578125,55.13788986206055,30.29055404663086,238.42990112304688,245.75552368164062,33.471832275390625,554.2017211914062,267.20489501953125,103.73822021484375
2024-10-21,384.6710510253906,401.3194885253906,203.30392456054688,193.0358428955078,597.7945556640625,520.520751953125,122.94093322753906,159.82000732421875,131.6412811279297,252.17929077148438,108.1164779663086,342.6387023925781,631.5714111328125,301.87933349609375,121.3897933959961,262.64495849609375,325.470947265625,54.44619369506836,29.7625732421875,234.7670135498047,241.65589904785156,33.02057647705078,553.3866577148438,264.3841857910156,103.25872039794922
2024-10-22,382.6810607910156,401.0137939453125,204.0841064453125,175.57386779785156,561.1940307617188,511.2336730957031,122.57962799072266,159.8800048828125,128.60504150390625,250.82260131835938,107.20579528808594,339.16363525390625,621.73095703125,299.8313903808594,121.3897933959961,263.6025085449219,322.61260986328125,54.14975357055664,29.811458587646484,235.84144592285156,253.6042938232422,33.206966400146484,548.7154541015625,263.2578430175781,100.75358581542969
2024-10-23,379.99169921875,402.9761962890625,202.2392120361328,180.5729522705078,555.4749145507812,507.4991455078125,124.22013854980469,157.05999755859375,124.87567901611328,250.1784210205078,106.25593566894531,340.55560302734375,622.1459350585938,298.2734680175781,121.46372985839844,261.9023742675781,321.90045166015625,54.00153350830078,30.04611587524414,235.7437744140625,250.24473571777344,32.95191192626953,539.6116943359375,260.9562072753906,100.65571594238281
2024-10-24,381.30194091796875,405.37255859375,191.92259216308594,178.63494873046875,548.7734985351562,514.6536254882812,122.22808837890625,155.1999969482422,123.46984100341797,249.40733337402344,106.01113891601562,340.8814392089844,616.6526489257812,295.2063903808594,127.87846374511719,266.6118469238281,324.3490905761719,54.12010955810547,28.37417221069336,225.38999938964844,246.77801513671875,32.47120666503906,538.7767944335938,262.170654296875,100.29364776611328
2024-10-25,380.2281494140625,402.27606201171875,190.91293334960938,177.99888610839844,546.9059448242188,510.3982849121094,122.21832275390625,155.00999450683594,121.79064178466797,247.99208068847656,105.88382720947266,340.0916442871094,614.2813720703125,296.4312438964844,127.02808380126953,265.8790588378906,321.12005615234375,53.477821350097656,28.77504539489746,224.950439453125,244.5091094970703,32.63798522949219,538.6774291992188,264.3058166503906,99.09001922607422
2024-10-28,384.7991027832031,406.6347961425781,189.1690216064453,174.28187561035156,539.9807739257812,503.32244873046875,122.48198699951172,150.69000244140625,127.19921875,250.71522521972656,106.40283203125,341.0986022949219,616.16845703125,297.8031005859375,125.09628295898438,269.1327209472656,326.4757995605469,54.722869873046875,29.62568473815918,226.59141540527344,246.94357299804688,32.628177642822266,541.7882080078125,265.74554443359375,99.27593231201172
2024-10-29,381.7452392578125,400.4122619628906,189.0588836669922,172.97991943359375,531.8397827148438,495.362060546875,119.9040298461914,152.97999572753906,126.20342254638672,249.90512084960938,106.64762878417969,341.1380920410156,617.6109619140625,295.6767578125,124.14424133300781,268.7320861816406,323.0418395996094,56.65961456298828,30.339439392089844,226.6011962890625,245.7945098876953,32.61836242675781,545.4457397460938,262.9052429199219,99.1976547241211
2024-10-30,373.5982360839844,399.0809631347656,187.4250946044922,173.5662841796875,531.0033569335938,496.6297912597656,118.99588012695312,154.2899932861328,124.53398132324219,257.9964904785156,106.75534057617188,338.4330749511719,616.80078125,295.3044128417969,123.6728286743164,267.7940979003906,323.7247619628906,57.766326904296875,30.7696475982666,226.77700805664062,246.11587524414062,32.90285110473633,543.8753051757812,261.14227294921875,96.17386627197266
2024-10-31,370.6034851074219,399.0809631347656,188.78353881835938,170.723876953125,531.1103515625,500.246337890625,118.14633178710938,149.30999755859375,125.42239379882812,254.8731689453125,106.02091979980469,327.346435546875,626.4635620117188,285.7408447265625,123.91315460205078,267.56939697265625,320.9346923828125,56.541038513183594,29.899456024169922,226.67933654785156,243.86639404296875,33.00095748901367,534.43359375,261.22064208984375,96.09557342529297
2024-11-01,373.9824523925781,394.87017822265625,192.00518798828125,170.6443634033203,530.429443359375,498.2120361328125,115.95897674560547,154.58999633789062,124.20204162597656,256.77642822265625,106.20697784423828,330.7228088378906,627.4120483398438,287.0931091308594,123.90391540527344,268.0579528808594,320.4761657714844,57.6971549987793,29.928787231445312,227.28492736816406,244.85523986816406,32.75570297241211,537.5940551757812,263.18927001953125,97.30900573730469
2024-11-04,370.9187316894531,396.1126708984375,190.49072265625,170.70399475097656,528.2410278320312,498.693603515625,115.22660827636719,155.07000732421875,122.86454010009766,257.5572509765625,107.5289306640625,327.82208251953125,630.3463134765625,287.6907958984375,122.93339538574219,264.9606018066406,317.6568908691406,56.2149543762207,29.244365692138672,224.5695037841797,242.40757751464844,32.72627639770508,538.7569580078125,259.2030334472656,97.30900573730469
2024-11-05,377.6668395996094,394.8208312988281,191.6288604736328,174.18246459960938,531.7911376953125,504.0595397949219,116.18356323242188,151.0,123.51864624023438,260.0461730957031,115.22564697265625,334.108642578125,645.6109619140625,290.6794128417969,123.70980072021484,269.1033630371094,345.79156494140625,57.59834289550781,29.948341369628906,228.43751525878906,246.83297729492188,33.37373733520508,539.3731689453125,263.6593933105469,98.01358795166016
2024-11-06,410.6783142089844,400.0867919921875,198.62289428710938,179.64866638183594,536.722412109375,514.1229858398438,118.73222351074219,147.16000366210938,130.7431182861328,268.86956787109375,124.22474670410156,355.59185791015625,700.9490966796875,302.251708984375,123.78375244140625,273.636962890625,347.3036193847656,61.58052444458008,30.69142723083496,242.71792602539062,271.2019958496094,36.17940902709961,561.2084350585938,287.948974609375,98.4050064086914
2024-11-07,402.13726806640625,405.4613342285156,199.6325225830078,177.7504119873047,536.7418823242188,511.6071472167969,117.25772094726562,150.97999572753906,129.91326904296875,266.37091064453125,124.54789733886719,356.95806884765625,681.4953002929688,299.8412170410156,123.996337890625,276.7146911621094,346.0451965332031,59.712947845458984,30.564321517944336,236.9256591796875,265.0436096191406,34.884483337402344,568.7518920898438,271.38702392578125,98.77686309814453
2024-11-08,387.5180358886719,388.5982971191406,201.4590606689453,183.67376708984375,549.1138305664062,519.8721313476562,120.64616394042969,151.67999267578125,131.15313720703125,265.4339294433594,124.61644744873047,363.0070495605469,688.8634033203125,303.2413635253906,122.41577911376953,279.71429443359375,347.7426452636719,60.325592041015625,31.072751998901367,235.8805389404297,265.98358154296875,35.31612014770508,564.1403198242188,266.5389099121094,97.8863754272461
2024-11-11,390.640869140625,397.0692138671875,206.73670959472656,183.42530822753906,554.9691162109375,524.5010375976562,121.6324234008789,148.9600067138672,129.84490966796875,267.69830322265625,126.5161361694336,368.2342834472656,701.3120727539062,307.5920715332031,121.64859771728516,283.143798828125,349.6644592285156,62.805809020996094,31.923389434814453,236.329833984375,265.4352722167969,35.82624435424805,561.6755981445312,272.1020202636719,99.34443664550781
2024-11-12,387.1634216308594,388.2926025390625,214.69442749023438,181.51712036132812,550.4756469726562,522.2308349609375,120.47039031982422,145.1699981689453,127.25780487060547,264.701904296875,125.73275756835938,365.3038330078125,692.5672607421875,305.76947021484375,120.28985595703125,280.6816101074219,346.3963928222656,63.28999710083008,31.31718635559082,233.36045837402344,261.85186767578125,35.44365692138672,561.3079223632812,272.1607360839844,97.59280395507812
