Date,AAPL,MSFT,NVDA,AVGO,AMD,INTC,QCOM,TXN,MU,ORCL,CRM,NOW,SNOW,PANW,ANET,ADBE,SHOP,SAP,ASML,TSM,LRCX,KLAC,AMAT,ADI,NXPI,INTU,CDNS,CRWD,ZS,MDB
2024-07-16,233.23587036132812,444.53564453125,126.31297302246094,167.18502807617188,177.5500030517578,34.12353515625,203.97113037109375,197.5277557373047,126.81713104248047,140.88873291015625,254.0906982421875,760.7899780273438,136.2100067138672,169.25,89.55750274658203,566.5399780273438,69.72000122070312,203.0342559814453,1053.6767578125,182.8047637939453,106.14826965332031,855.8857421875,242.36795043945312,238.27772521972656,284.1387634277344,660.6700439453125,311.7300109863281,369.04998779296875,203.1199951171875,258.260009765625
2024-07-17,227.33595275878906,438.6021423339844,117.94608306884766,153.9586639404297,159.42999267578125,34.242774963378906,186.41897583007812,195.2716064453125,118.86930847167969,137.5791473388672,249.31710815429688,736.0700073242188,135.10000610351562,166.07000732421875,84.16999816894531,563.0900268554688,64.80999755859375,198.21780395507812,919.3963012695312,168.2228546142578,95.46328735351562,771.568359375,216.96192932128906,230.718017578125,269.9797058105469,653.4896240234375,288.1199951171875,354.94000244140625,194.92999267578125,262.760009765625
2024-07-18,222.66766357421875,435.4870910644531,121.04492950439453,158.4398193359375,155.77000427246094,34.65019226074219,186.2827606201172,196.81076049804688,116.83012390136719,136.36399841308594,245.4764404296875,738.77001953125,129.83999633789062,161.94000244140625,83.15750122070312,556.8499755859375,63.11000061035156,195.4627227783203,911.5938110351562,168.88119506835938,93.97563171386719,776.8092651367188,214.57608032226562,234.02781677246094,272.89166259765625,632.2259521484375,277.8299865722656,343.04998779296875,190.3699951171875,246.83999633789062
2024-07-19,222.79676818847656,432.2632141113281,117.88611602783203,155.31092834472656,151.5800018310547,32.7721061706543,181.17471313476562,190.3386688232422,113.65696716308594,136.8876190185547,245.7543182373047,751.2000122070312,129.85000610351562,165.44500732421875,82.63999938964844,551.0,63.15999984741211,195.4429168701172,883.2048950195312,162.88726806640625,90.47447204589844,752.618408203125,207.2904510498047,226.4191436767578,263.1396179199219,631.323486328125,279.95001220703125,304.9599914550781,188.5399932861328,251.4600067138672
2024-07-22,222.4491424560547,438.028564453125,123.4940185546875,158.9728240966797,155.8699951171875,33.15964889526367,189.6978302001953,196.82034301757812,114.67157745361328,138.47816467285156,252.15545654296875,756.5,131.14999389648438,166.85000610351562,85.55999755859375,554.8200073242188,62.689998626708984,198.67369079589844,928.4713745117188,166.40499877929688,96.3886489868164,798.9668579101562,220.31390380859375,235.05601501464844,277.3280029296875,639.218017578125,287.0799865722656,263.9100036621094,188.41000366210938,252.50999450683594
2024-07-23,223.49205017089844,439.91741943359375,122.54437255859375,161.64772033691406,154.0,32.7422981262207,188.1216583251953,189.56431579589844,113.64701080322266,141.3826904296875,254.12046813964844,765.52001953125,132.60000610351562,167.77999877929688,86.6624984741211,546.010009765625,62.65999984741211,212.8356475830078,920.1361083984375,166.86683654785156,94.6750717163086,797.1409301757812,216.54782104492188,225.53787231445312,256.3092346191406,631.8590087890625,282.989990234375,268.8800048828125,191.07000732421875,256.5400085449219
2024-07-24,217.06570434570312,424.14422607421875,114.20748138427734,149.37881469726562,144.6300048828125,31.50017547607422,176.1737060546875,189.5547637939453,109.69796752929688,137.09507751464844,247.8880157470703,730.8699951171875,125.62000274658203,162.1199951171875,81.46749877929688,531.0399780273438,59.27000045776367,207.52366638183594,860.8922119140625,157.02110290527344,89.76023864746094,745.9267578125,203.6131134033203,219.95619201660156,248.58966064453125,615.1376342773438,266.3399963378906,258.1400146484375,181.82000732421875,244.5399932861328
2024-07-25,216.0227813720703,413.7607116699219,112.23821258544922,147.3257293701172,138.32000732421875,30.90395736694336,170.6472930908203,188.4744873046875,106.88289642333984,136.1565399169922,254.57696533203125,828.7899780273438,129.58999633789062,160.06500244140625,78.52999877929688,532.1500244140625,59.439998626708984,208.92103576660156,850.90966796875,157.4927520751953,87.21996307373047,752.8751220703125,199.4626007080078,216.33303833007812,241.85704040527344,621.167724609375,258.3800048828125,254.14999389648438,182.0,256.260009765625
2024-07-26,216.4896240234375,420.55450439453125,113.0179214477539,149.6650390625,139.99000549316406,31.152381896972656,175.18128967285156,193.1015167236328,108.83257293701172,137.33218383789062,260.7200622558594,827.6099853515625,129.0,163.40499877929688,79.80249786376953,542.4400024414062,59.939998626708984,211.53738403320312,876.3197021484375,159.12387084960938,88.25778198242188,777.1348876953125,203.55398559570312,221.72860717773438,247.82748413085938,628.1497192382812,258.7900085449219,256.1600036621094,181.36000061035156,253.5
2024-07-29,216.76773071289062,421.9983215332031,111.54845428466797,148.27330017089844,139.75,30.63566017150879,173.8094024658203,192.99636840820312,107.28079223632812,136.640625,256.6313171386719,799.0599975585938,129.57000732421875,161.02999877929688,80.13749694824219,536.6099853515625,59.869998931884766,207.32546997070312,860.3131103515625,157.2274169921875,88.03087615966797,768.400146484375,202.6667022705078,222.678466796875,249.96746826171875,631.1250610351562,259.04998779296875,258.80999755859375,181.14999389648438,251.50999450683594
2024-07-30,217.32395935058594,418.2305908203125,103.69139099121094,141.66015625,138.44000244140625,29.94007110595703,162.42578125,192.14552307128906,102.01871490478516,134.03250122070312,255.976318359375,798.7999877929688,128.8800048828125,158.7550048828125,77.8550033569336,538.7100219726562,59.20000076293945,204.90731811523438,850.1243286132812,151.85256958007812,84.33341217041016,749.006103515625,193.96141052246094,219.9170379638672,245.93179321289062,630.5697021484375,253.11000061035156,233.64999389648438,176.75,245.35000610351562
2024-07-31,220.5818328857422,413.7112731933594,116.9764404296875,158.59774780273438,144.47999572753906,30.546226501464844,176.05694580078125,196.10983276367188,109.24039459228516,137.76686096191406,256.8396911621094,814.3900146484375,130.3800048828125,162.36500549316406,86.63749694824219,551.6500244140625,61.20000076293945,209.70396423339844,925.6852416992188,162.916748046875,90.88191986083984,812.3501586914062,209.2030487060547,226.5758514404297,257.1495666503906,642.024658203125,267.6600036621094,231.9600067138672,179.35000610351562,252.36000061035156
2024-08-01,216.8869171142578,412.4849548339844,109.16935729980469,145.1147918701172,132.5399932861328,28.866878509521484,159.56527709960938,186.0258026123047,100.97425842285156,135.85028076171875,251.14317321777344,811.3800048828125,124.19999694824219,157.80999755859375,84.66000366210938,546.4099731445312,58.16999816894531,203.71807861328125,873.3184204101562,155.4292449951172,81.9134750366211,746.2919311523438,193.52760314941406,214.37454223632812,238.05587768554688,632.5731201171875,260.80999755859375,224.22000122070312,174.44000244140625,239.3300018310547
2024-08-02,218.37680053710938,403.9605712890625,107.23007202148438,141.9562530517578,132.5,21.3445987701416,155.00210571289062,180.37757873535156,92.21074676513672,131.67135620117188,242.12203979492188,790.6400146484375,119.7699966430664,152.8000030517578,79.83499908447266,526.1699829101562,54.43000030517578,202.88560485839844,799.832763671875,147.2539520263672,75.2712631225586,687.1029663085938,179.24224853515625,203.64212036132812,232.3199462890625,618.7874755859375,249.6300048828125,217.88999938964844,169.52000427246094,232.6999969482422
2024-08-05,207.85824584960938,390.76849365234375,100.41261291503906,140.23880004882812,134.82000732421875,19.983234405517578,153.67889404296875,174.34446716308594,89.9427719116211,126.31675720214844,237.19961547851562,781.27001953125,112.62999725341797,147.08999633789062,78.73249816894531,509.32000732421875,52.2599983215332,197.24659729003906,810.703369140625,145.37716674804688,76.00028991699219,694.3178100585938,179.3211212158203,196.39576721191406,230.0333709716797,598.0097045898438,246.83999633789062,222.0500030517578,165.22999572753906,221.5
2024-08-06,205.83200073242188,395.17901611328125,104.21121215820312,142.05494689941406,130.17999267578125,19.704999923706055,154.42803955078125,179.8868408203125,88.53028106689453,126.66254425048828,236.61407470703125,792.9500122070312,114.81999969482422,150.96499633789062,80.88500213623047,514.2000122070312,54.220001220703125,199.92239379882812,833.096923828125,152.68775939941406,75.97859191894531,706.891845703125,180.72108459472656,200.62608337402344,231.3525390625,607.2530517578125,259.79998779296875,231.69000244140625,165.75,223.22000122070312
2024-08-07,208.40452575683594,394.0120849609375,98.8731918334961,134.5040740966797,128.6699981689453,18.989999771118164,151.89834594726562,177.11566162109375,86.3418960571289,124.38041687011719,238.2218017578125,776.280029296875,115.0999984741211,152.10499572753906,79.3324966430664,513.6199951171875,63.88999938964844,199.7836456298828,826.5152587890625,152.34385681152344,73.79641723632812,688.6327514648438,175.9888458251953,197.1301727294922,224.05316162109375,604.4365234375,250.30999755859375,230.6699981689453,166.1999969482422,224.89999389648438
2024-08-08,211.87098693847656,398.2248840332031,104.93093872070312,143.85137939453125,136.32000732421875,20.489999771118164,160.48960876464844,185.99693298339844,91.58406829833984,127.40348815917969,247.23301696777344,796.1400146484375,121.5999984741211,158.68499755859375,83.625,530.239990234375,68.55000305175781,204.43162536621094,866.3413696289062,161.6884765625,78.8355484008789,742.4920043945312,187.8588104248047,209.20416259765625,239.63888549804688,620.9692993164062,268.67999267578125,240.52000427246094,171.7100067138672,234.47999572753906
2024-08-09,214.78121948242188,401.5179443359375,104.71102142333984,146.3386993408203,134.27000427246094,19.709999084472656,160.03228759765625,184.9481201171875,92.5887451171875,130.46607971191406,250.61720275878906,811.0800170898438,124.41000366210938,165.74000549316406,83.95249938964844,536.2999877929688,69.30000305175781,206.66146850585938,850.4307250976562,164.21380615234375,79.70072174072266,737.0538940429688,188.47991943359375,206.9225616455078,236.492431640625,625.0157470703125,270.1300048828125,240.89999389648438,174.36000061035156,234.89999389648438
2024-08-12,216.31260681152344,402.2992248535156,108.97941589355469,146.6940460205078,136.77000427246094,19.360000610351562,158.4853057861328,184.8037872314453,94.14051818847656,130.97979736328125,249.4064483642578,806.6199951171875,123.02999877929688,165.5500030517578,84.5824966430664,530.9299926757812,68.30999755859375,204.13430786132812,842.8311157226562,164.71493530273438,79.99568939208984,747.6736450195312,190.36294555664062,207.67657470703125,234.67489624023438,622.2487182617188,266.6400146484375,239.33999633789062,172.5500030517578,232.3699951171875
2024-08-13,220.03167724609375,409.41937255859375,116.09677124023438,154.13633728027344,141.1300048828125,20.469999313354492,164.88735961914062,189.79769897460938,96.92573547363281,132.63951110839844,252.67152404785156,818.7999877929688,127.05999755859375,166.61500549316406,86.54750061035156,535.219970703125,69.9000015258789,209.12916564941406,859.2655639648438,169.343017578125,82.94242095947266,783.4910888671875,197.9640655517578,213.48342895507812,242.34561157226562,640.5172119140625,271.4100036621094,248.11000061035156,178.49000549316406,243.0
2024-08-14,220.47915649414062,412.2377624511719,118.03605651855469,155.64651489257812,140.75,19.920000076293945,162.63009643554688,188.2196807861328,99.88006591796875,133.96334838867188,253.38607788085938,819.02001953125,127.30000305175781,169.9550018310547,87.1624984741211,539.7899780273438,71.58999633789062,210.64544677734375,869.2369384765625,167.01422119140625,83.39325714111328,783.55029296875,198.7823486328125,210.8492889404297,238.07542419433594,631.5020141601562,271.7799987792969,256.2200012207031,183.97999572753906,243.44000244140625
2024-08-15,223.4623565673828,417.1119689941406,122.81427001953125,163.97714233398438,147.36000061035156,20.690000534057617,168.65272521972656,194.30088806152344,106.38553619384766,135.2772674560547,260.79949951171875,832.1099853515625,127.05000305175781,171.63499450683594,89.1500015258789,554.1599731445312,74.8499984741211,213.0140380859375,917.3345947265625,170.93484497070312,87.80989837646484,826.8094482421875,208.8382568359375,219.02593994140625,247.46592712402344,646.7753295898438,280.1199951171875,260.489990234375,190.33999633789062,249.0500030517578
2024-08-16,224.78492736816406,414.5758056640625,124.53363800048828,163.57244873046875,148.55999755859375,20.8700008392334,167.52407836914062,192.95376586914062,107.42005157470703,135.81076049804688,260.9186096191406,827.5599975585938,128.0399932861328,167.05499267578125,88.47250366210938,553.4600219726562,74.55000305175781,214.23301696777344,907.857421875,171.50474548339844,85.93946075439453,810.3759155273438,204.96376037597656,218.55587768554688,248.62875366210938,648.1538696289062,281.0,262.5400085449219,192.89999389648438,251.0500030517578
2024-08-19,224.6258087158203,417.6072998046875,129.9516143798828,165.53668212890625,155.27999877929688,21.520000457763672,169.5478515625,193.07887268066406,108.05667114257812,136.2553253173828,263.369873046875,832.8800048828125,131.4199981689453,171.67999267578125,88.01499938964844,563.1199951171875,75.16000366210938,217.07728576660156,922.177001953125,172.39894104003906,86.93978881835938,811.2460327148438,207.96084594726562,221.25857543945312,252.34194946289062,657.843505859375,281.9599914550781,266.7799987792969,195.5,256.95001220703125
2024-08-20,225.2423553466797,420.8468933105469,127.20264434814453,163.79945373535156,156.39999389648438,20.989999771118164,167.45596313476562,194.88783264160156,107.42005157470703,137.49024963378906,259.8566589355469,838.219970703125,131.9199981689453,184.0050048828125,88.44750213623047,562.25,74.87000274658203,215.8186798095703,915.2890014648438,169.04823303222656,85.12262725830078,802.4656982421875,203.2483367919922,218.8496551513672,248.21836853027344,661.790771484375,281.3699951171875,266.5299987792969,197.14999389648438,253.24000549316406
2024-08-21,225.13294982910156,420.19305419921875,128.45217895507812,163.63165283203125,157.80999755859375,21.40999984741211,169.5089111328125,200.49757385253906,107.75825500488281,138.5078125,259.1123352050781,839.1799926757812,135.05999755859375,179.875,88.97250366210938,565.7899780273438,76.13999938964844,216.9088134765625,932.5139770507812,168.4586639404297,86.15550994873047,817.8609619140625,206.1665496826172,222.77639770507812,248.50172424316406,664.974365234375,284.55999755859375,273.2099914550781,200.47000122070312,261.69000244140625
2024-08-22,223.2734375,411.6829528808594,123.69395446777344,160.23623657226562,151.6999969482422,20.100000381469727,164.43008422851562,196.07138061523438,103.70974731445312,136.41339111328125,256.6313171386719,820.9299926757812,115.20999908447266,174.74000549316406,88.0425033569336,557.4400024414062,74.30000305175781,215.30332946777344,897.0361938476562,163.5456085205078,82.4452133178711,789.56201171875,197.7507781982422,217.30245971679688,239.75613403320312,659.817138671875,275.5799865722656,267.6400146484375,197.77999877929688,246.61000061035156
2024-08-23,225.5705108642578,412.91143798828125,129.32183837890625,164.20416259765625,154.97999572753906,20.540000915527344,168.8083953857422,201.95053100585938,102.30717468261719,137.50999450683594,262.00030517578125,828.27001953125,115.86000061035156,175.375,88.78250122070312,558.2999877929688,76.13999938964844,217.18630981445312,896.5914306640625,168.30145263671875,83.59451293945312,808.6654052734375,200.1905517578125,223.64791870117188,246.860107421875,614.7509155273438,273.8999938964844,271.5400085449219,199.42999267578125,247.61000061035156
2024-08-26,225.90858459472656,409.6421813964844,126.4129409790039,157.55148315429688,149.99000549316406,20.1299991607666,164.90684509277344,200.38209533691406,98.38797760009766,137.2235107421875,263.2706298828125,827.8599853515625,118.0,173.55999755859375,86.17250061035156,559.4400024414062,74.94999694824219,213.92579650878906,872.9230346679688,166.12986755371094,80.78688049316406,790.0069580078125,193.829345703125,220.92564392089844,244.13380432128906,612.0433349609375,268.25,265.8699951171875,197.82000732421875,246.0
2024-08-27,226.75384521484375,409.9888916015625,128.25225830078125,159.29855346679688,150.5,20.06999969482422,169.22674560546875,202.72991943359375,97.34351348876953,136.80856323242188,262.1988220214844,831.739990234375,115.54000091552734,175.09500122070312,86.40499877929688,567.8200073242188,74.52999877929688,215.87814331054688,879.4158935546875,167.5841522216797,80.93781280517578,803.6719360351562,193.37498474121094,227.0262908935547,246.9578094482422,621.167724609375,268.92999267578125,269.8299865722656,197.22000122070312,238.85000610351562
2024-08-28,225.22247314453125,406.7790222167969,125.5632553100586,156.13015747070312,146.36000061035156,19.610000610351562,167.20301818847656,199.89138793945312,94.3593521118164,136.2158203125,256.93896484375,814.1099853515625,111.55999755859375,175.22000122070312,85.29000091552734,560.5399780273438,72.52999877929688,214.98619079589844,877.6864624023438,166.25762939453125,79.42548370361328,795.2474975585938,190.53021240234375,222.45326232910156,241.27073669433594,611.9640502929688,263.0899963378906,264.20001220703125,193.97000122070312,235.3699951171875
2024-08-29,228.50399780273438,409.27557373046875,117.54623413085938,154.89634704589844,145.49000549316406,20.1299991607666,164.90684509277344,203.11480712890625,95.06559753417969,137.7372283935547,255.0632781982422,831.27001953125,114.13999938964844,179.10499572753906,86.64749908447266,569.6300048828125,73.2699966430664,216.8196258544922,877.2713623046875,166.20848083496094,78.65699005126953,786.8231811523438,190.61911010742188,226.0960235595703,243.0980224609375,617.6766967773438,265.6300048828125,271.6700134277344,197.25,245.72000122070312
2024-08-30,227.7184295654297,413.2581787109375,119.32557678222656,160.7100372314453,148.55999755859375,22.040000915527344,170.55972290039062,206.24203491210938,95.7320556640625,139.58465576171875,250.98440551757812,855.0,114.2300033569336,181.36000061035156,88.34500122070312,574.4099731445312,74.06999969482422,217.74130249023438,893.2412719726562,168.71414184570312,80.9940414428711,810.2374267578125,194.84674072265625,229.96400451660156,250.5048828125,625.0753173828125,268.92999267578125,277.2799987792969,199.97999572753906,290.7900085449219
2024-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,221.52328491210938,405.6298522949219,107.95980834960938,150.80999755859375,136.94000244140625,20.100000381469727,158.82583618164062,194.2046661376953,88.11249542236328,137.81625366210938,246.18104553222656,835.8599853515625,110.41000366210938,177.53500366210938,81.68000030517578,571.0399780273438,71.26000213623047,214.55015563964844,835.4490356445312,157.6990966796875,75.53959655761719,733.112548828125,181.1266632080078,215.01123046875,230.7467041015625,619.6701049804688,256.2799987792969,266.6000061035156,193.19000244140625,283.20001220703125
2024-09-04,219.61404418945312,405.0948486328125,106.17047119140625,152.1227569580078,140.8699951171875,19.43000030517578,160.8593292236328,196.29266357421875,88.81874084472656,139.05117797851562,245.80393981933594,834.8300170898438,110.80000305175781,173.0749969482422,81.51249694824219,575.25,70.22000122070312,213.4996337890625,801.9376831054688,158.0724639892578,75.41332244873047,736.751220703125,180.1488037109375,218.04898071289062,233.40460205078125,617.97412109375,254.1300048828125,259.32000732421875,157.1300048828125,290.7099914550781
2024-09-05,221.13546752929688,404.58966064453125,107.17009735107422,150.83963012695312,139.44000244140625,19.399999618530273,160.0964813232422,193.93524169921875,88.918212890625,140.88873291015625,244.25575256347656,835.4000244140625,111.75,171.8699951171875,82.11000061035156,567.9299926757812,70.11000061035156,210.69500732421875,786.2444458007812,160.853271484375,74.57281494140625,719.8923950195312,178.0349884033203,215.35531616210938,231.29393005371094,616.3675537109375,250.85000610351562,256.42999267578125,162.25,289.8800048828125
2024-09-06,219.58421325683594,397.9618835449219,102.79173278808594,135.224609375,134.35000610351562,18.889999389648438,154.7078094482422,189.99014282226562,85.9240951538086,140.098388671875,242.12203979492188,825.0399780273438,108.55999755859375,167.91000366210938,78.57749938964844,563.4099731445312,67.01000213623047,209.43638610839844,743.9379272460938,154.09291076660156,72.39359283447266,694.9158935546875,172.6121368408203,210.02696228027344,221.52232360839844,610.059814453125,247.52000427246094,246.38999938964844,156.77999877929688,281.8800048828125
2024-09-09,219.67369079589844,401.9444580078125,106.43038177490234,138.99513244628906,138.14999389648438,19.06999969482422,157.2310028076172,193.56959533691406,85.81468200683594,138.2015380859375,243.89845275878906,855.5800170898438,109.95999908447266,172.02499389648438,81.19249725341797,569.8800048828125,68.12999725341797,212.06263732910156,741.0028076171875,159.9492645263672,72.4409408569336,701.9263305664062,175.3778839111328,214.86375427246094,225.33326721191406,621.8321533203125,252.80999755859375,246.5800018310547,159.16000366210938,286.5799865722656
2024-09-10,218.87818908691406,410.3455505371094,108.05976104736328,146.2893524169922,142.83999633789062,18.979999542236328,158.12095642089844,192.2513427734375,86.3916244506836,154.0084228515625,244.2954559326172,860.1500244140625,110.2699966430664,173.7899932861328,81.6875,574.47998046875,68.16999816894531,212.003173828125,742.5445556640625,159.6053466796875,72.1696548461914,705.4563598632812,175.87176513671875,215.02105712890625,220.0467987060547,628.4076538085938,255.85000610351562,247.74000549316406,155.89999389648438,291.489990234375
2024-09-11,221.41390991210938,419.103271484375,116.86649322509766,156.21900939941406,149.86000061035156,19.639999389648438,162.89353942871094,194.7627716064453,90.17156982421875,155.28285217285156,247.67962646484375,875.9600219726562,112.0,170.88499450683594,85.73249816894531,580.3800048828125,71.5199966430664,215.67001342773438,790.731201171875,167.2696990966797,75.65106964111328,740.4196166992188,183.6652374267578,221.263671875,225.5970916748047,638.6229248046875,264.7200012207031,253.52999877929688,161.7100067138672,296.69000244140625
2024-09-12,221.52328491210938,423.02642822265625,119.10585021972656,162.42747497558594,150.77000427246094,19.360000610351562,161.34832763671875,188.57568359375,86.74971771240234,159.43215942382812,251.45082092285156,886.1300048828125,112.98999786376953,172.5800018310547,88.83999633789062,586.5499877929688,71.30999755859375,219.02963256835938,790.7606811523438,169.070556640625,73.76978302001953,725.0540161132812,180.96864318847656,217.78353881835938,220.96844482421875,641.0528564453125,269.8999938964844,257.1000061035156,166.7100067138672,295.17999267578125
2024-09-13,221.25477600097656,426.5830078125,119.06585693359375,165.5169219970703,152.30999755859375,19.65999984741211,164.0377960205078,192.37643432617188,90.73856353759766,160.0743408203125,252.64173889160156,878.9500122070312,113.66999816894531,173.4499969482422,89.94000244140625,536.8699951171875,72.44999694824219,219.29722595214844,806.7603149414062,170.12583923339844,75.93419647216797,743.0694580078125,186.16427612304688,221.6077423095703,225.66970825195312,649.919189453125,268.7200012207031,259.1300048828125,170.05999755859375,290.0899963378906
2024-09-16,215.10939025878906,427.3260192871094,116.74652099609375,161.89450073242188,152.0800018310547,20.90999984741211,162.9424285888672,190.9716033935547,86.71987915039062,168.274169921875,254.96401977539062,892.4600219726562,112.83999633789062,173.05499267578125,89.79000091552734,521.5,73.58000183105469,221.596435546875,793.5969848632812,166.7529296875,74.8243637084961,728.1389770507812,185.28518676757812,219.50393676757812,225.7482147216797,640.9337768554688,273.1300048828125,267.80999755859375,171.77999877929688,290.04998779296875
2024-09-17,215.5767364501953,431.1005859375,115.5568618774414,160.36456298828125,150.82000732421875,21.469999313354492,164.98641967773438,193.78128051757812,88.26170349121094,165.4486846923828,253.25704956054688,885.8300170898438,111.62999725341797,168.96499633789062,90.23750305175781,515.030029296875,74.44999694824219,220.0702362060547,796.2158203125,165.04673767089844,75.801025390625,731.302978515625,186.28280639648438,221.53895568847656,228.26080322265625,639.5155029296875,274.7900085449219,268.7200012207031,170.32000732421875,286.79998779296875
2024-09-18,219.45492553710938,426.8009948730469,113.3375015258789,159.57493591308594,148.2899932861328,20.770000457763672,164.59524536132812,193.1269989013672,86.88898468017578,162.54415893554688,250.9112548828125,890.3900146484375,110.77999877929688,164.875,90.42749786376953,508.1300048828125,75.22000122070312,219.891845703125,778.5757446289062,164.97769165039062,74.79468536376953,722.8390502929688,183.86280822753906,218.874755859375,227.22042846679688,627.8621215820312,269.69000244140625,267.1199951171875,168.52000427246094,280.1099853515625
2024-09-19,227.58914184570312,434.607666015625,117.83621215820312,165.79393005371094,156.74000549316406,21.139999389648438,170.0915069580078,199.75668334960938,88.7789535522461,165.5672149658203,264.3896484375,919.25,114.0199966430664,166.8000030517578,94.83000183105469,526.4400024414062,78.68000030517578,226.91831970214844,818.4215087890625,173.79464721679688,78.07988739013672,763.7647094726562,194.30348205566406,229.50193786621094,234.29684448242188,648.8580322265625,280.3500061035156,277.3800048828125,172.5800018310547,283.8599853515625
2024-09-20,226.92288208007812,431.2194519042969,115.96674346923828,169.43820190429688,155.9499969482422,21.84000015258789,165.2015838623047,195.61912536621094,90.42024993896484,165.97227478027344,265.1947937011719,937.3599853515625,110.2699966430664,170.05999755859375,96.11499786376953,522.2999877929688,78.72000122070312,226.75975036621094,785.92822265625,171.68409729003906,76.50852966308594,750.3370971679688,189.8091583251953,222.94476318359375,227.58358764648438,639.68408203125,273.760009765625,299.8500061035156,172.7100067138672,278.45001220703125
2024-09-23,225.2025604248047,429.4758605957031,116.22667694091797,171.26031494140625,156.75,22.559999465942383,162.30673217773438,196.14834594726562,93.07616424560547,163.94700622558594,262.6203918457031,925.5499877929688,113.26000213623047,172.0850067138672,96.39250183105469,527.8699951171875,80.11000061035156,228.37515258789062,794.0515747070312,172.354736328125,77.58611297607422,752.7299194335938,191.6661376953125,222.18775939941406,227.56393432617188,636.68896484375,274.0799865722656,293.1400146484375,174.7899932861328,279.4800109863281
2024-09-24,226.09751892089844,425.1762390136719,120.8353500366211,173.14186096191406,158.32000732421875,22.809999465942383,163.2749481201172,197.19717407226562,93.50389099121094,163.798828125,268.81292724609375,923.5999755859375,112.5,171.75999450683594,96.26750183105469,524.0700073242188,80.33000183105469,228.86074829101562,804.4281005859375,179.4654998779297,78.27680206298828,761.6982421875,194.37261962890625,223.48545837402344,229.4189453125,632.949951171875,273.32000732421875,288.5400085449219,174.14999389648438,279.9200134277344
2024-09-25,225.1031494140625,428.0888671875,123.47459411621094,173.81527709960938,162.02000427246094,23.540000915527344,164.56588745117188,197.3126220703125,95.26454162597656,164.27304077148438,272.44091796875,890.030029296875,112.62000274658203,170.2550048828125,97.05249786376953,517.9000244140625,79.26000213623047,221.28919982910156,808.5588989257812,179.84030151367188,79.53250122070312,763.3988647460938,194.89614868164062,222.80711364746094,229.63485717773438,629.5184326171875,271.79998779296875,286.4700012207031,171.75,278.260009765625
2024-09-26,226.2467041015625,427.29632568359375,124.00444030761719,176.36029052734375,167.49000549316406,23.920000076293945,168.8592529296875,201.35394287109375,109.3000717163086,166.071044921875,274.10089111328125,884.8599853515625,112.48999786376953,169.36500549316406,96.57499694824219,515.3800048828125,80.75,226.06602478027344,842.4160766601562,184.25863647460938,83.86164093017578,795.5244140625,207.045654296875,228.52870178222656,237.7516326904297,631.59130859375,274.2300109863281,281.4800109863281,170.92999267578125,272.6499938964844
2024-09-27,226.51516723632812,424.03692626953125,121.36520385742188,171.01275634765625,164.35000610351562,23.90999984741211,166.3849639892578,201.23849487304688,106.93263244628906,166.703369140625,274.9756164550781,881.7899780273438,113.91999816894531,167.875,95.06500244140625,515.47998046875,79.20999908447266,225.95701599121094,831.644287109375,175.52056884765625,81.84500122070312,773.6229248046875,202.41305541992188,228.12562561035156,240.3917694091797,613.9376831054688,274.1300048828125,285.8599853515625,171.77000427246094,269.5299987792969
2024-09-30,231.69602966308594,426.29571533203125,121.40518951416016,170.82460021972656,164.0800018310547,23.459999084472656,166.3067169189453,198.76559448242188,103.16264343261719,168.3433074951172,272.063232421875,894.3900146484375,114.86000061035156,170.89999389648438,95.95500183105469,517.780029296875,80.13999938964844,227.0471649169922,823.4517211914062,171.27975463867188,80.75257110595703,765.7224731445312,199.57815551757812,226.2774200439453,235.56292724609375,615.8915405273438,271.0299987792969,280.4700012207031,170.94000244140625,270.3500061035156
2024-10-01,224.94403076171875,416.7751159667969,116.9664535522461,165.84344482421875,159.75,22.690000534057617,162.13070678710938,193.9833526611328,99.78058624267578,165.1424102783203,269.2403259277344,867.1799926757812,110.2300033569336,164.64500427246094,95.4625015258789,502.79998779296875,78.44999694824219,223.78663635253906,812.6798706054688,169.70176696777344,78.90217590332031,745.2349853515625,194.7874755859375,219.88735961914062,227.9172821044922,601.2926025390625,263.32000732421875,275.1499938964844,166.99000549316406,257.6300048828125
2024-10-02,225.51084899902344,413.248291015625,118.81593322753906,169.00245666503906,159.77999877929688,22.389999389648438,164.61480712890625,195.74420166015625,99.32301330566406,165.68576049804688,277.79852294921875,880.4099731445312,109.6500015258789,166.06500244140625,97.40499877929688,505.80999755859375,79.0999984741211,222.61721801757812,822.4042358398438,173.3804168701172,80.55564880371094,768.639404296875,198.6891632080078,223.87867736816406,230.9990997314453,602.2843017578125,267.010009765625,280.239990234375,169.69000244140625,254.3800048828125
2024-10-03,224.40704345703125,412.6637878417969,122.81478118896484,170.22052001953125,162.85000610351562,22.260000228881836,165.2015838623047,194.0507049560547,101.28260803222656,164.84605407714844,279.21990966796875,890.6400146484375,110.47000122070312,167.97000122070312,97.52749633789062,503.79998779296875,78.13999938964844,218.49447631835938,822.62158203125,177.00978088378906,80.2597885131836,765.870849609375,197.14822387695312,222.72845458984375,228.9183807373047,598.8428955078125,265.7900085449219,283.75,169.6300048828125,253.0
