Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2021-06-04,148.09983825683594,38.90121841430664,67.524169921875,42.07638931274414,351.8874816894531,80.85623931884766,798.8530883789062,45.837703704833984,75.05760955810547,159.08206176757812,71.35283660888672,156.12716674804688,152.89556884765625,49.90049362182617,164.17115783691406,48.37725067138672,63.03190231323242,140.6415252685547,18.982433319091797,161.94381713867188,146.08119201660156,48.23191452026367,58.00884246826172,87.3514175415039
2021-06-07,147.40573120117188,38.76636505126953,67.37127685546875,42.210792541503906,348.9300842285156,80.2108383178711,797.150634765625,45.495304107666016,74.63436889648438,159.8755645751953,70.4199447631836,156.9977264404297,150.4034423828125,49.71162414550781,163.41798400878906,48.27276611328125,62.8297233581543,139.28981018066406,18.881776809692383,158.61155700683594,144.0360565185547,47.91590118408203,57.70381164550781,87.0533676147461
2021-06-08,146.81846618652344,38.550594329833984,67.17591094970703,41.76278305053711,345.8197326660156,79.84941864013672,796.754150390625,45.14411926269531,74.33206939697266,160.30091857910156,70.7874526977539,157.55593872070312,149.64932250976562,49.506343841552734,164.2557830810547,48.0879020690918,62.409175872802734,139.91769409179688,18.739179611206055,158.95785522460938,143.83518981933594,48.060367584228516,57.5556640625,87.04530334472656
2021-06-09,144.98545837402344,38.04713439941406,66.37738800048828,41.14453887939453,344.09375,79.74615478515625,784.5218505859375,44.44176483154297,73.04511260986328,159.09024047851562,68.64836883544922,155.26611328125,147.6905517578125,48.65236282348633,161.45469665527344,46.978736877441406,61.551937103271484,137.49330139160156,18.370094299316406,156.5990447998047,142.07241821289062,47.09428024291992,56.37038040161133,85.45841979980469
2021-06-10,142.72535705566406,37.480743408203125,65.31556701660156,40.40085983276367,336.14715576171875,78.89420318603516,781.3690795898438,43.78330612182617,72.24185943603516,156.8406524658203,68.43165588378906,153.5061492919922,145.98008728027344,48.1268310546875,159.7283935546875,46.48041915893555,59.643333435058594,134.20553588867188,17.85841941833496,154.8767547607422,141.41131591796875,46.561580657958984,55.681861877441406,84.51596069335938
2021-06-11,142.62747192382812,37.63358688354492,64.96729278564453,40.929508209228516,339.8417663574219,79.21260833740234,793.2771606445312,44.25739288330078,72.32823944091797,158.65667724609375,69.65666198730469,155.6635284423828,147.73651123046875,48.562034606933594,160.1092071533203,46.60901641845703,59.67570114135742,135.295654296875,18.051345825195312,156.40248107910156,141.8336639404297,46.96788024902344,55.87361526489258,85.00733184814453
2021-06-14,140.2071990966797,37.184059143066406,63.84598159790039,40.454620361328125,335.23028564453125,78.068115234375,789.7822875976562,43.58136749267578,73.23515319824219,158.45928955078125,67.85681915283203,155.0011749267578,145.95245361328125,47.757328033447266,158.3405303955078,45.56414794921875,58.94923782348633,133.045654296875,17.766149520874023,155.81277465820312,140.70436096191406,46.42280197143555,55.1763801574707,84.11319732666016
2021-06-15,138.08055114746094,37.21103286743164,62.707698822021484,40.73237609863281,333.7740173339844,78.05086517333984,793.592529296875,44.292510986328125,74.098876953125,160.61448669433594,68.35626220703125,157.3289031982422,149.0791473388672,48.044715881347656,160.16845703125,45.98208999633789,59.59405517578125,134.5892333984375,17.866806030273438,157.347900390625,141.96221923828125,46.81344223022461,55.5772819519043,84.4917984008789
2021-06-16,139.05044555664062,37.417808532714844,60.70295333862305,40.830936431884766,333.50433349609375,78.39509582519531,783.0895385742188,44.97730255126953,75.32534790039062,161.12451171875,69.49646759033203,155.82437133789062,149.16192626953125,47.987247467041016,160.87925720214844,46.456298828125,60.83475875854492,135.6880645751953,17.95069122314453,156.7862548828125,140.28199768066406,46.9497184753418,55.524986267089844,84.70930480957031
2021-06-17,135.0373992919922,35.78157043457031,58.49433517456055,38.340049743652344,324.9644470214844,75.64998626708984,782.6121826171875,43.44089889526367,71.49906921386719,158.7225341796875,67.97932434082031,153.41152954101562,141.20726013183594,45.75374984741211,154.3970489501953,43.667320251464844,57.169822692871094,129.47010803222656,16.625356674194336,150.73867797851562,136.68292236328125,44.30606460571289,52.50950622558594,81.06831359863281
2021-06-18,131.6205596923828,34.86455154418945,57.432498931884766,37.408199310302734,313.5749816894531,72.36273193359375,757.3543701171875,42.33468246459961,68.1046142578125,156.312255859375,65.80255889892578,149.66445922851562,137.96099853515625,44.949031829833984,150.9105224609375,42.44563674926758,55.59445571899414,124.6910400390625,16.214340209960938,146.7320098876953,132.90939331054688,42.561798095703125,50.81002426147461,78.6355972290039
2021-06-21,133.8539276123047,35.73660659790039,58.146053314208984,38.779083251953125,321.40472412109375,73.95471954345703,775.8021850585938,43.59893035888672,70.48848724365234,160.38418579101562,68.54471588134766,156.03257751464844,142.43951416015625,45.967247009277344,155.83566284179688,43.80396270751953,57.700374603271484,128.7637176513672,16.658912658691406,149.57240295410156,136.48089599609375,43.37942123413086,52.01273727416992,81.17300415039062
2021-06-22,133.6582489013672,35.93440628051758,58.579280853271484,39.01205825805664,321.3956604003906,73.7481918334961,778.954833984375,43.40577697753906,69.69389343261719,161.2396697998047,68.31855773925781,155.65406799316406,142.43951416015625,45.93439483642578,155.63258361816406,43.69142532348633,57.700374603271484,128.31019592285156,16.675683975219727,149.84518432617188,136.1596221923828,43.19772720336914,51.6554069519043,80.8910903930664
2021-06-23,134.46791076660156,36.141178131103516,59.16542053222656,39.38836669921875,324.5599060058594,73.89447784423828,779.5493774414062,43.34432601928711,69.9443588256836,161.6756591796875,68.68606567382812,157.09234619140625,143.80056762695312,46.098628997802734,156.6649932861328,43.9084358215332,58.31256866455078,127.865478515625,16.79312515258789,150.0050811767578,135.7923126220703,43.36125564575195,51.63798522949219,81.38246154785156
2021-06-24,135.7047576904297,36.70756530761719,60.58403015136719,40.48149871826172,331.4817199707031,74.93573760986328,781.2789916992188,44.116920471191406,70.70443725585938,163.0122528076172,69.15721893310547,159.16458129882812,144.90411376953125,46.706275939941406,160.09226989746094,44.4630241394043,59.096168518066406,128.93809509277344,17.044767379760742,151.61334228515625,137.69288635253906,43.79732894897461,52.30034255981445,82.57463836669922
2021-06-25,137.0750732421875,37.417808532714844,60.779396057128906,41.556705474853516,331.4996643066406,76.0716552734375,787.30517578125,44.76660919189453,71.88773345947266,164.32374572753906,69.52474212646484,160.337890625,147.1295623779297,47.502777099609375,163.62953186035156,45.11405563354492,60.14095687866211,131.97300720214844,17.27963638305664,152.63851928710938,139.29959106445312,44.53318786621094,53.18058395385742,84.04068756103516
2021-06-28,137.32421875,37.363868713378906,60.745426177978516,41.02806854248047,331.44573974609375,75.4692611694336,791.5477294921875,44.652469635009766,70.91172790527344,164.7748565673828,69.0535659790039,155.91900634765625,143.46029663085938,47.24821853637695,162.14019775390625,44.37461853027344,58.55743408203125,128.20556640625,17.061542510986328,149.4971923828125,137.21542358398438,43.570213317871094,52.073753356933594,82.3249282836914
2021-06-29,137.1551513671875,36.76151657104492,59.19089889526367,40.13206100463867,334.9605712890625,77.99923706054688,786.8547973632812,44.792938232421875,70.99809265136719,165.2259521484375,68.99703216552734,155.41749572753906,141.75900268554688,46.86771774291992,161.18392944335938,44.44695281982422,57.96973419189453,127.19396209716797,16.82667350769043,148.9798583984375,137.2797088623047,43.061466217041016,51.83843231201172,81.94632720947266
2021-06-30,138.40086364746094,37.06718826293945,60.099830627441406,40.58006286621094,341.17218017578125,78.90281677246094,788.15185546875,44.97730255126953,71.5196304321289,165.37632751464844,68.61067199707031,156.3447723388672,142.25558471679688,47.1241455078125,161.42930603027344,44.60769271850586,58.23093795776367,126.72299194335938,16.927331924438477,149.48776245117188,137.4541473388672,43.24315643310547,52.1609001159668,82.54241180419922
2021-07-01,139.77117919921875,37.345890045166016,60.320682525634766,40.68757247924805,337.0910339355469,79.1867904663086,791.9891967773438,45.15289306640625,72.85823822021484,167.02198791503906,69.32685089111328,158.3750457763672,144.5178985595703,47.628719329833984,162.25865173339844,45.25068664550781,58.916595458984375,128.44102478027344,17.137039184570312,152.19650268554688,139.4005889892578,43.85182571411133,52.73611068725586,83.21102142333984
2021-07-02,139.636962890625,36.99526596069336,59.811012268066406,40.38294219970703,336.34490966796875,79.19540405273438,804.9603271484375,44.98609161376953,73.27546691894531,170.04595947265625,68.60125732421875,159.85499572753906,144.74774169921875,47.62044906616211,163.14720153808594,45.033687591552734,58.54926681518555,127.2636947631836,16.99443817138672,151.7732391357422,138.84970092773438,43.65196990966797,52.65766906738281,83.07406616210938
2021-07-05,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,137.29220581054688,36.0243034362793,57.94218063354492,38.967254638671875,332.4795227050781,77.62922668457031,804.1046752929688,43.449676513671875,71.18930053710938,170.10446166992188,66.68830871582031,160.86058044433594,143.00050354003906,46.33006286621094,159.05984497070312,43.73965072631836,56.3862190246582,123.4788589477539,16.424039840698242,151.50990295410156,138.49163818359375,42.343772888183594,51.33295440673828,80.66553497314453
2021-07-07,137.4532928466797,35.73660659790039,57.704341888427734,38.88661575317383,330.5108947753906,77.47432708740234,811.544921875,43.44089889526367,70.75472259521484,171.15699768066406,66.0287094116211,162.20774841308594,142.57745361328125,46.31351852416992,157.89202880859375,43.14488220214844,55.56180953979492,123.40035247802734,16.2982177734375,152.3375701904297,139.73110961914062,42.507293701171875,51.28065872192383,80.87498474121094
2021-07-08,135.0817413330078,34.86455154418945,56.68497085571289,37.91892623901367,322.66314697265625,75.41763305664062,789.5299072265625,42.44003677368164,69.18142700195312,166.5708770751953,64.02156829833984,158.9062957763672,140.20484924316406,45.52769088745117,155.05711364746094,42.58226776123047,54.27215576171875,119.95562744140625,15.912363052368164,148.556640625,136.36158752441406,40.75395584106445,49.40686798095703,78.25701141357422
2021-07-09,139.40423583984375,35.99734115600586,58.146053314208984,39.34357452392578,334.1875305175781,77.73248291015625,811.8782958984375,43.835968017578125,73.11031341552734,171.41595458984375,66.48103332519531,163.11851501464844,147.6445770263672,47.1241455078125,160.5069122314453,44.37461853027344,56.524986267089844,124.12419128417969,16.66730308532715,153.05235290527344,140.77781677246094,42.57997512817383,51.2980842590332,81.01997375488281
2021-07-12,141.3999786376953,36.52776336669922,58.98703384399414,39.567569732666016,342.0442810058594,79.81498718261719,825.0386962890625,44.143253326416016,73.29283905029297,176.3446044921875,67.57413482666016,164.6933135986328,151.598876953125,47.628719329833984,162.4024658203125,44.688072204589844,56.96575164794922,124.865478515625,16.801511764526367,154.82057189941406,141.47561645507812,43.097801208496094,51.90815353393555,81.85771179199219
2021-07-13,139.2968292236328,35.83551025390625,58.07809829711914,38.734291076660156,337.98101806640625,80.2108383178711,817.9674682617188,43.8623161315918,72.6670150756836,171.60809326171875,67.67778778076172,163.76361083984375,149.75048828125,47.08277893066406,160.17689514160156,43.97274398803711,56.27195358276367,123.1125717163086,16.54147720336914,153.3251190185547,140.46566772460938,42.452781677246094,51.141212463378906,80.66553497314453
2021-07-14,138.82257080078125,34.93648147583008,57.908206939697266,40.27542495727539,336.5606689453125,79.56543731689453,792.9710083007812,43.26531219482422,71.68478393554688,170.15457153320312,66.15121459960938,163.6687469482422,146.07199096679688,47.14068603515625,159.3814239501953,43.74769973754883,55.97809600830078,122.13581085205078,16.356937408447266,154.5384063720703,141.87957763671875,42.162078857421875,50.75774383544922,80.30305480957031
2021-07-15,139.12684631347656,34.90950393676758,58.146053314208984,40.320220947265625,335.6168518066406,79.71171569824219,792.6827392578125,42.738548278808594,71.25017547607422,170.77273559570312,66.48103332519531,163.98182678222656,147.4606475830078,48.654415130615234,161.4344940185547,44.89704132080078,56.33725357055664,123.1300277709961,16.54986000061035,156.27838134765625,142.84361267089844,43.670135498046875,51.106353759765625,80.79441833496094
2021-07-16,135.94981384277344,34.09138870239258,56.829383850097656,39.67510223388672,327.9309387207031,78.52418518066406,788.1968383789062,43.353111267089844,73.31022644042969,169.92068481445312,64.9167709350586,161.28749084472656,144.85813903808594,47.28957748413086,156.2635040283203,43.715545654296875,54.41091537475586,119.31900024414062,15.945917129516602,156.8332977294922,143.5873260498047,42.60722732543945,50.182533264160156,79.52975463867188
2021-07-19,131.52882385253906,33.20134353637695,55.28334426879883,38.573001861572266,318.86962890625,76.88916778564453,761.2996826171875,41.772804260253906,69.2161865234375,164.93359375,62.834224700927734,154.45689392089844,141.26243591308594,45.08929443359375,151.46730041503906,41.939273834228516,51.85606384277344,114.41789245605469,15.216146469116211,151.2277374267578,138.8772735595703,40.817543029785156,48.683502197265625,77.09703826904297
