Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2021-12-20,80.70264434814453,88.59844970703125,57.89019012451172,65.49224853515625,75.24382781982422,32.99819564819336,56.17400360107422,58.93233108520508
2021-12-21,81.16026306152344,88.04295349121094,57.26057052612305,64.80339050292969,74.82979583740234,33.331878662109375,56.59679412841797,58.64766311645508
2021-12-22,81.47431182861328,88.16259765625,57.48481750488281,64.81178283691406,74.7176513671875,33.59760284423828,57.37416076660156,58.99244689941406
2021-12-23,81.38458251953125,88.0002212524414,57.38994216918945,64.97140502929688,74.63140869140625,33.6717529296875,57.48521423339844,58.8863525390625
2021-12-24,,,,,,,,
2021-12-27,81.9408950805664,88.27369689941406,57.75218963623047,65.0470199584961,75.11445617675781,33.86949157714844,57.81837463378906,59.07200622558594
2021-12-28,82.44338989257812,89.36762237548828,58.41630554199219,65.45024871826172,76.08917236328125,34.36384201049805,58.09822463989258,59.77924346923828
2021-12-29,82.54210662841797,89.52999114990234,58.70954895019531,65.8786849975586,76.40834045410156,35.00650405883789,58.39140319824219,60.07982635498047
2021-12-30,83.24198913574219,89.5556411743164,58.95967102050781,65.92070770263672,76.50322723388672,35.4390754699707,58.53355026245117,60.318519592285156
2021-12-31,83.77139282226562,89.64964294433594,59.1494140625,65.99629211425781,76.7447280883789,35.69243621826172,58.760101318359375,59.84996032714844
2022-01-03,82.24600219726562,88.44461059570312,58.79579544067383,65.81987762451172,76.43421173095703,35.26605224609375,58.63127899169922,60.0621223449707
2022-01-04,81.36665344238281,88.37625122070312,58.79579544067383,65.60985565185547,76.4687271118164,35.22896957397461,59.688499450683594,60.44227981567383
2022-01-05,80.51421356201172,88.57279968261719,58.86478805541992,66.54234313964844,77.17604064941406,35.204246520996094,60.05275344848633,61.03459167480469
2022-01-06,76.96092987060547,88.42752838134766,58.79579544067383,66.41632080078125,76.92588806152344,35.05594253540039,60.4836311340332,60.557193756103516
2022-01-07,77.53519439697266,89.30778503417969,59.201175689697266,67.38241577148438,78.32328033447266,35.00033950805664,61.39427185058594,61.087623596191406
2022-01-10,75.63292694091797,89.35905456542969,59.106300354003906,67.06319427490234,78.06450653076172,35.11156463623047,61.1677131652832,61.759521484375
2022-01-11,76.08157348632812,88.22242736816406,58.34730529785156,66.47515106201172,77.43479919433594,34.37002944946289,60.34148406982422,60.64560317993164
2022-01-12,76.35076141357422,88.55570220947266,58.459434509277344,66.63475036621094,77.88336181640625,34.59866714477539,60.51028060913086,60.63676452636719
2022-01-13,76.18029022216797,89.00865936279297,58.951053619384766,66.99597930908203,78.37504577636719,34.90763854980469,60.803466796875,61.016910552978516
2022-01-14,74.6548843383789,88.91464233398438,59.218421936035156,66.50873565673828,78.47854614257812,34.75315856933594,61.28321838378906,60.97270965576172
2022-01-17,,,,,,,,
2022-01-18,72.9051513671875,87.06013488769531,58.65780258178711,65.91226959228516,77.90923309326172,34.62956619262695,60.288185119628906,60.459964752197266
2022-01-19,74.10752868652344,87.3165283203125,58.93379592895508,66.39112854003906,77.89201354980469,34.90763854980469,60.354801177978516,60.22126007080078
2022-01-20,74.93303680419922,87.43616485595703,58.545677185058594,66.4415283203125,77.564208984375,35.210426330566406,59.9150390625,60.27431106567383
2022-01-21,74.11651611328125,88.00875854492188,58.48530197143555,66.62635040283203,77.60733795166016,35.080657958984375,59.92391586303711,60.309661865234375
2022-01-24,73.50634002685547,87.66692352294922,58.10580825805664,65.92908477783203,76.8741226196289,34.6666374206543,58.48024368286133,59.611263275146484
2022-01-25,67.38678741455078,87.4447250366211,58.00230407714844,65.50906372070312,76.73611450195312,34.27115249633789,59.488590240478516,60.009090423583984
2022-01-26,65.179443359375,87.12850952148438,57.80393600463867,65.07221221923828,76.62397003173828,34.41946029663086,59.808433532714844,59.77924346923828
2022-01-27,65.06280517578125,88.2395248413086,58.675052642822266,65.70225524902344,77.11566925048828,34.685176849365234,60.39479446411133,60.94619369506836
2022-01-28,65.0538330078125,89.50433349609375,59.51166534423828,66.75235748291016,77.74535369873047,35.42671203613281,60.79458236694336,61.74181365966797
2022-01-31,70.09662628173828,89.78636169433594,59.93427276611328,67.76045989990234,77.9782485961914,35.80984115600586,61.37206268310547,61.582698822021484
2022-02-01,69.29804229736328,88.41043853759766,58.64054489135742,67.231201171875,76.20994567871094,35.735679626464844,60.46586227416992,60.5483512878418
2022-02-02,69.74666595458984,89.73509979248047,59.3477897644043,68.31491088867188,77.52970123291016,37.1320686340332,61.38982391357422,61.520809173583984
2022-02-03,67.98796844482422,90.10258483886719,59.72728729248047,68.05447387695312,77.79711151123047,37.93777847290039,60.86565399169922,61.414730072021484
2022-02-04,68.2033462524414,89.09412384033203,59.24429702758789,67.35720825195312,76.9172592163086,37.703861236572266,60.532501220703125,60.804725646972656
2022-02-07,67.90724182128906,89.17103576660156,58.34730529785156,67.34882354736328,77.46932220458984,37.807830810546875,60.85677719116211,60.778221130371094
2022-02-08,67.70983123779297,89.23088073730469,58.55429458618164,67.48323059082031,77.80572509765625,37.27067565917969,61.260982513427734,60.85776901245117
2022-02-09,68.78659057617188,89.48725891113281,58.718170166015625,67.47480773925781,77.77091979980469,36.90681076049805,61.1899299621582,61.167198181152344
2022-02-10,67.70083618164062,85.28252410888672,56.88106155395508,65.73587036132812,76.0394058227539,36.42164993286133,60.21710205078125,59.301856994628906
2022-02-11,67.26116943359375,85.24832916259766,57.605567932128906,66.43313598632812,76.26560974121094,36.4996223449707,60.40366744995117,59.19577407836914
2022-02-14,67.22530364990234,85.41925048828125,56.79483413696289,66.1559066772461,74.98655700683594,36.56026840209961,60.026100158691406,58.70070266723633
2022-02-15,67.3778305053711,84.86376953125,56.078956604003906,65.66866302490234,74.34266662597656,36.16175079345703,59.79066848754883,58.45316696166992
2022-02-16,67.50345611572266,85.0432357788086,55.9495849609375,66.08869934082031,74.31657409667969,36.38698959350586,60.07051467895508,58.29404067993164
2022-02-17,67.63802337646484,85.2201919555664,55.880584716796875,66.48353576660156,74.38618469238281,36.17040252685547,60.14158630371094,58.43549346923828
2022-02-18,66.53436279296875,86.15239715576172,55.566898345947266,66.491943359375,74.57759094238281,36.066436767578125,60.194889068603516,58.347084045410156
2022-02-21,,,,,,,,
2022-02-22,66.20238494873047,85.84165954589844,56.02001190185547,66.67675018310547,74.82123565673828,36.083770751953125,60.194889068603516,58.29404067993164
2022-02-23,64.8923110961914,84.30521392822266,54.756526947021484,65.22342681884766,73.64659118652344,35.49464416503906,59.36420440673828,57.40116882324219
2022-02-24,67.69187927246094,83.76144409179688,54.7913818359375,64.8201904296875,75.31719970703125,36.07818603515625,59.62630081176758,57.31275177001953
2022-02-25,69.23523712158203,86.50630187988281,56.67353057861328,66.9455795288086,77.84054565429688,37.21382522583008,62.829063415527344,59.43446350097656
2022-02-28,70.62020874023438,86.67029571533203,56.43825912475586,66.81116485595703,78.8759765625,37.17887878417969,64.06398010253906,59.52287673950195
2022-03-01,69.87130737304688,86.16966247558594,55.85444641113281,66.60955810546875,78.49311828613281,36.89060592651367,64.4859619140625,58.797943115234375
2022-03-02,69.97057342529297,86.99828338623047,56.26397705078125,67.34041595458984,79.38933563232422,37.35359573364258,65.90743255615234,59.726200103759766
2022-03-03,71.0893783569336,88.59514617919922,57.85858154296875,68.38068389892578,81.7734603881836,37.67681121826172,66.45825958251953,61.114139556884766
2022-03-04,72.37057495117188,90.85663604736328,58.886802673339844,70.05801391601562,83.81822967529297,38.68140411376953,67.484375,62.99717712402344
2022-03-07,75.95257568359375,92.09960174560547,60.32453918457031,70.6086654663086,84.62743377685547,38.288307189941406,67.8930435180664,63.25356674194336
2022-03-08,73.94051361083984,91.03791809082031,59.09592819213867,69.09229278564453,82.87850952148438,37.991294860839844,68.13735961914062,62.05124282836914
2022-03-09,72.46981811523438,90.91706848144531,58.4859733581543,68.6178970336914,82.66969299316406,38.043704986572266,67.6531753540039,61.74181365966797
2022-03-10,72.32546997070312,91.65937042236328,59.78430938720703,69.64291381835938,83.52239227294922,38.08737564086914,68.97692108154297,62.02471923828125
2022-03-11,71.54953002929688,91.61622619628906,59.85401153564453,69.68529510498047,83.13082885742188,38.11360168457031,68.5016098022461,62.21037673950195
2022-03-14,71.5314712524414,91.75433349609375,59.8278694152832,68.88898468017578,82.43475341796875,38.069915771484375,68.39500427246094,61.879215240478516
2022-03-15,73.96760559082031,92.09098052978516,59.8278694152832,68.63483428955078,83.62680053710938,38.22715377807617,68.85697174072266,62.520164489746094
2022-03-16,74.44579315185547,91.46949768066406,59.705875396728516,68.41458129882812,82.72188568115234,37.94761657714844,68.57269287109375,61.64775085449219
2022-03-17,74.60820770263672,91.92695617675781,59.61004638671875,70.049560546875,82.60877227783203,37.95635223388672,69.22123718261719,62.04834747314453
2022-03-18,74.3194808959961,90.67536163330078,59.27890396118164,68.84661102294922,81.85177612304688,37.781639099121094,69.42558288574219,61.238250732421875
2022-03-21,73.80519104003906,91.63347625732422,60.02827835083008,69.32100677490234,82.3912353515625,38.13979721069336,70.74044036865234,61.71006774902344
2022-03-22,74.75255584716797,91.65937042236328,59.96728515625,69.17701721191406,82.87850952148438,38.11360168457031,70.242919921875,61.612144470214844
2022-03-23,74.49993133544922,92.21179962158203,59.94114303588867,69.15158081054688,83.539794921875,38.17474365234375,70.81595611572266,61.692264556884766
2022-03-24,75.51947784423828,92.76424407958984,60.385536193847656,69.71918487548828,83.9139404296875,38.84738540649414,71.07769012451172,62.208595275878906
2022-03-25,75.73604583740234,94.19708251953125,61.805870056152344,71.1338882446289,84.2619857788086,39.755882263183594,72.68842315673828,62.938560485839844
2022-03-28,76.17813873291016,94.9825668334961,61.86685562133789,71.36260986328125,84.93196868896484,40.20140838623047,72.98371887207031,63.419288635253906
2022-03-29,76.3495864868164,95.78531646728516,62.79049301147461,71.91325378417969,85.8717041015625,41.048763275146484,73.79803466796875,63.944515228271484
2022-03-30,77.1435546875,96.22552490234375,63.173919677734375,72.37068939208984,86.50688171386719,41.2584228515625,74.99711608886719,64.38072204589844
2022-03-31,76.4307861328125,96.38089752197266,63.18262481689453,71.98102569580078,86.8114242553711,41.60784912109375,75.22083282470703,64.2471923828125
2022-04-01,77.33302307128906,97.38214874267578,64.58551788330078,73.13312530517578,88.32543182373047,41.634056091308594,76.214111328125,64.76351165771484
2022-04-04,77.25184631347656,96.49308776855469,63.714134216308594,72.30290985107422,87.57711791992188,41.35450744628906,74.61235046386719,64.71900177001953
2022-04-05,77.89244842529297,97.12319946289062,64.78593444824219,72.92979431152344,88.1513900756836,41.756351470947266,73.83831024169922,65.04838562011719
2022-04-06,78.03680419921875,99.39332580566406,66.66807556152344,74.41228485107422,90.9183578491211,43.424861907958984,75.3147964477539,66.75762176513672
2022-04-07,78.56912994384766,99.14302062988281,66.01455688476562,74.25980377197266,89.94383239746094,43.6956672668457,75.18952941894531,66.38372039794922
2022-04-08,77.67588806152344,99.56595611572266,66.65065002441406,74.86974334716797,89.61322021484375,43.7917594909668,75.96802520751953,66.60627746582031
2022-04-11,76.3134765625,98.5992202758789,64.89920806884766,74.14120483398438,88.2297134399414,42.14072036743164,75.27900695800781,66.19677734375
2022-04-12,75.69091033935547,99.62638854980469,65.82284545898438,74.03108978271484,89.02151489257812,41.97474670410156,75.89644622802734,66.52615356445312
2022-04-13,75.38414001464844,99.35880279541016,65.66600799560547,73.86164855957031,88.96932220458984,42.49014663696289,76.24991607666016,66.20568084716797
2022-04-14,74.71648406982422,99.13438415527344,66.21497344970703,74.03955078125,88.7865982055664,42.830833435058594,76.62127685546875,66.17896270751953
2022-04-15,,,,,,,,
2022-04-18,73.72399139404297,98.60785675048828,66.07554626464844,73.55669403076172,88.45594024658203,43.005558013916016,76.5631103515625,66.05433654785156
2022-04-19,73.83224487304688,98.80638122558594,66.45894622802734,73.67528533935547,89.12593078613281,43.24140930175781,76.18280029296875,66.62406921386719
2022-04-20,73.54352569580078,99.6350326538086,66.65937042236328,73.69223022460938,89.47398376464844,43.896583557128906,77.25660705566406,67.07807922363281
2022-04-21,68.73445129394531,99.50554656982422,66.62450408935547,73.31948852539062,88.856201171875,43.45106506347656,76.25439453125,67.03358459472656
2022-04-22,66.72241973876953,98.64238739013672,66.14527130126953,71.91325378417969,87.22908020019531,42.49888610839844,75.27452087402344,66.14336395263672
2022-04-25,66.8036117553711,98.20216369628906,65.32617950439453,71.63369750976562,87.44661712646484,42.603702545166016,73.99488830566406,65.60923767089844
2022-04-26,66.37955474853516,97.96910858154297,64.25440216064453,70.79501342773438,86.35025787353516,42.2979621887207,73.57431030273438,65.3243637084961
2022-04-27,66.10887145996094,97.61520385742188,64.02784729003906,70.63407897949219,86.60259246826172,41.74761962890625,73.23875427246094,64.9593734741211
2022-04-28,66.307373046875,98.22805786132812,65.85771179199219,71.0491714477539,89.12593078613281,42.22807312011719,74.048583984375,66.65968322753906
2022-04-29,64.07877349853516,95.08613586425781,63.94941711425781,69.16006469726562,86.23715209960938,40.865318298339844,72.19625854492188,65.217529296875
2022-05-02,63.041175842285156,93.825927734375,63.79257583618164,68.6602554321289,85.38443756103516,40.75176239013672,71.43563842773438,64.69230651855469
2022-05-03,63.844215393066406,93.53246307373047,63.714134216308594,68.81275177001953,85.7760009765625,40.78668975830078,71.89649963378906,64.21157836914062
2022-05-04,65.91938781738281,95.38825225830078,64.97762298583984,69.89706420898438,87.63805389404297,41.861183166503906,73.60563659667969,65.34215545654297
