Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2023-05-04,103.97288513183594,232.08924865722656,95.8520736694336,32.077999114990234,31.512285232543945,14.69346809387207,136.47210693359375,37.11880874633789,348.7799987792969,122.34651947021484,120.27999877929688
2023-05-05,104.84686279296875,231.35377502441406,98.8717269897461,32.2760009765625,31.917259216308594,14.884632110595703,138.6941680908203,37.3126220703125,350.8500061035156,123.73761749267578,124.51000213623047
2023-05-08,107.03178405761719,231.8407745361328,101.28156280517578,33.12099838256836,31.917259216308594,14.875946998596191,139.29312133789062,37.46028137207031,350.5,124.07305908203125,125.69000244140625
2023-05-09,106.61467742919922,231.94012451171875,100.50452423095703,33.2140007019043,31.697898864746094,14.78905200958252,137.21603393554688,36.5650749206543,339.0,123.7277603149414,124.5999984741211
2023-05-10,110.98452758789062,231.65191650390625,99.4815673828125,33.54199981689453,31.74852752685547,14.806431770324707,137.21603393554688,36.78657913208008,339.94000244140625,123.06673431396484,124.73999786376953
2023-05-11,115.7715072631836,234.3453369140625,90.79635620117188,34.47600173950195,31.723207473754883,14.736915588378906,137.86329650878906,37.25724411010742,341.7099914550781,123.63896942138672,125.56999969482422
2023-05-12,116.70508575439453,232.37745666503906,90.48160552978516,33.98899841308594,31.71477699279785,14.797741889953613,139.23516845703125,37.109580993652344,338.0899963378906,123.78694915771484,125.26000213623047
2023-05-15,115.71192169189453,237.39651489257812,91.33734130859375,33.5890007019043,31.02293586730957,14.728227615356445,139.71823120117188,37.1003532409668,343.239990234375,123.16539764404297,125.06999969482422
2023-05-16,118.6913833618164,237.3567657470703,89.48817443847656,33.375,30.41547393798828,14.36328125,138.8293914794922,36.67582321166992,335.3399963378906,123.44164276123047,124.05000305175781
2023-05-17,120.01226043701172,241.00428771972656,91.24881744384766,33.99599838256836,30.5251522064209,14.476240158081055,136.78128051757812,37.183414459228516,338.5400085449219,123.24432373046875,125.0199966430664
2023-05-18,121.98863220214844,245.33755493164062,92.22257995605469,37.12900161743164,30.48296356201172,14.380658149719238,133.4965057373047,38.1247673034668,343.6099853515625,124.51701354980469,139.6300048828125
2023-05-19,121.91910552978516,244.13497924804688,89.85209655761719,36.5359992980957,30.41547393798828,14.172118186950684,134.31771850585938,38.004791259765625,340.3999938964844,123.97438049316406,137.42999267578125
2023-05-22,124.19344329833984,246.79856872558594,90.31439971923828,36.30099868774414,30.339534759521484,14.232940673828125,136.80059814453125,38.0601692199707,341.489990234375,123.44164276123047,137.25
2023-05-23,121.7204818725586,245.22824096679688,88.34718322753906,35.5989990234375,30.575775146484375,13.989644050598145,136.57838439941406,37.266475677490234,336.44000244140625,123.60935974121094,135.77999877929688
2023-05-24,120.07185363769531,247.68310546875,87.60948181152344,36.48500061035156,30.263599395751953,13.859305381774902,135.2548370361328,36.897315979003906,331.239990234375,123.71788024902344,135.83999633789062
2023-05-25,122.63418579101562,251.14178466796875,86.69474029541016,35.900001525878906,29.377717971801758,13.164167404174805,131.1585235595703,36.07594299316406,319.6600036621094,123.71788024902344,136.72999572753906
2023-05-26,123.75643920898438,260.4344787597656,86.84227752685547,37.88800048828125,29.52958106994629,13.468291282653809,130.5692138671875,36.43587112426758,330.25,125.09910583496094,138.97999572753906
2023-05-29,,,,,,,,,,,
2023-05-30,122.8228759765625,260.91156005859375,86.3799819946289,39.29800033569336,29.445209503173828,13.589940071105957,130.5402069091797,36.14054489135742,333.3399963378906,124.97065734863281,138.27999877929688
2023-05-31,122.02836608886719,263.0981140136719,86.51769256591797,39.52299880981445,30.061113357543945,13.668142318725586,132.5980224609375,36.315895080566406,326.1499938964844,126.4725112915039,137.72999572753906
2023-06-01,122.87254333496094,270.939697265625,87.13735961914062,40.3129997253418,30.137048721313477,13.737658500671387,134.2017822265625,36.0297966003418,328.0199890136719,126.16622161865234,137.58999633789062
2023-06-02,123.81603240966797,270.939697265625,89.28160858154297,40.047000885009766,29.175230026245117,13.216301918029785,126.743408203125,36.16823196411133,329.32000732421875,126.14644622802734,137.52000427246094
2023-06-05,125.14684295654297,269.72723388671875,89.5078353881836,40.354000091552734,29.07398223876953,13.372710227966309,127.73851013183594,36.72196960449219,334.9100036621094,125.50420379638672,136.72000122070312
2023-06-06,126.43795013427734,269.4588928222656,90.64881896972656,39.92900085449219,29.276473999023438,13.616005897521973,124.1832504272461,36.41740417480469,329.0,125.62278747558594,135.67999267578125
2023-06-07,121.66089630126953,261.9849548339844,91.00291442871094,39.97700119018555,29.748945236206055,13.989644050598145,122.26069641113281,37.23878479003906,336.7099914550781,124.73351287841797,132.25
2023-06-08,121.3033676147461,262.9588928222656,91.01275634765625,40.9370002746582,29.892377853393555,13.96357536315918,125.90291595458984,37.34953689575195,336.17999267578125,125.5931396484375,133.1199951171875
2023-06-09,121.39274597167969,263.3266906738281,90.42259216308594,42.00199890136719,29.92612075805664,13.859305381774902,126.9076919555664,37.12804412841797,328.4800109863281,124.43709564208984,134.02999877929688
2023-06-12,122.79308319091797,269.3893127441406,91.61274719238281,42.39699935913086,30.04423713684082,13.841927528381348,126.34730529785156,37.552574157714844,335.29998779296875,124.25923156738281,136.0
2023-06-13,122.98178100585938,269.6576232910156,92.31111145019531,43.573001861572266,29.934555053710938,13.746345520019531,125.47782135009766,37.543338775634766,335.2699890136719,125.80064392089844,136.47000122070312
2023-06-14,122.8228759765625,271.6751708984375,90.93406677246094,44.08599853515625,30.14548683166504,13.763723373413086,123.7098617553711,37.691001892089844,335.25,126.37372589111328,136.6300048828125
2023-06-15,124.233154296875,280.10321044921875,91.41603088378906,44.527000427246094,30.74452018737793,13.92881965637207,128.2602081298828,38.27243423461914,342.8500061035156,127.45072174072266,137.1999969482422
2023-06-16,122.68383026123047,279.2783203125,89.82259368896484,43.19599914550781,30.76138687133789,13.954886436462402,126.49224090576172,38.023250579833984,341.239990234375,127.12464904785156,138.63999938964844
2023-06-19,,,,,,,,,,,
2023-06-20,122.25678253173828,282.5879211425781,88.2783432006836,43.470001220703125,30.21298599243164,13.711589813232422,126.78206634521484,37.50642776489258,331.8599853515625,124.9014892578125,139.02999877929688
2023-06-21,119.72425079345703,279.9144287109375,87.18653869628906,42.44499969482422,30.229856491088867,13.563871383666992,128.18292236328125,37.487972259521484,328.7799987792969,123.08345031738281,140.4600067138672
2023-06-22,122.30644226074219,283.1345520019531,87.03900146484375,42.24800109863281,30.246726989746094,13.53780460357666,129.7866668701172,37.4510498046875,325.9100036621094,123.95294189453125,141.17999267578125
2023-06-23,121.50198364257812,286.9610290527344,86.6553955078125,42.402000427246094,29.959861755371094,13.424845695495605,128.29884338378906,36.998844146728516,326.2799987792969,123.7553482055664,141.85000610351562
2023-06-26,117.52938842773438,276.76385498046875,87.24555969238281,41.59400177001953,30.466089248657227,13.581249237060547,130.2793731689453,37.43259811401367,336.8800048828125,125.15837860107422,143.50999450683594
2023-06-27,117.51945495605469,285.2912292480469,87.59964752197266,41.70800018310547,30.837326049804688,13.763723373413086,131.5546112060547,38.28165817260742,353.8399963378906,129.81216430664062,146.33999633789062
2023-06-28,119.3567886352539,283.54205322265625,87.37342834472656,42.98400115966797,31.06511688232422,13.711589813232422,131.65126037597656,38.45700454711914,359.3900146484375,129.10076904296875,145.97999572753906
2023-06-29,118.28418731689453,279.8050842285156,87.491455078125,42.82400131225586,31.20854949951172,13.88537311553955,132.20191955566406,38.27243423461914,362.67999267578125,128.89324951171875,145.47000122070312
2023-06-30,118.88006591796875,285.2217102050781,87.81603240966797,44.04899978637695,31.377288818359375,13.859305381774902,134.1920928955078,38.34626007080078,367.3699951171875,128.15223693847656,147.16000366210938
2023-07-03,119.07870483398438,284.2675476074219,89.01603698730469,44.14400100708008,31.453222274780273,14.007023811340332,134.60752868652344,38.810951232910156,368.20001220703125,129.30825805664062,147.72999572753906
2023-07-04,,,,,,,,,,,
2023-07-05,120.91603088378906,292.5664367675781,88.31768035888672,44.59000015258789,31.62196159362793,13.96357536315918,134.82972717285156,38.550724029541016,367.6499938964844,128.3399658203125,145.0399932861328
2023-07-06,119.28726959228516,290.2009582519531,87.2848892211914,43.88399887084961,31.32667350769043,13.789791107177734,134.44329833984375,38.29978942871094,371.7699890136719,129.14028930664062,142.8800048828125
2023-07-07,118.66157531738281,288.7499694824219,87.18653869628906,43.810001373291016,30.83113670349121,13.805710792541504,134.25975036621094,38.50425720214844,371.94000244140625,127.658203125,143.19000244140625
2023-07-10,115.65232849121094,292.2980651855469,86.6553955078125,44.17100143432617,30.178443908691406,13.505012512207031,133.65109252929688,38.894596099853516,372.5400085449219,128.982177734375,143.94000244140625
2023-07-11,116.33760833740234,296.46240234375,88.02259063720703,44.020999908447266,30.04962158203125,13.469632148742676,135.27413940429688,39.043296813964844,380.2300109863281,135.691162109375,150.75
2023-07-12,118.11534118652344,307.4446716308594,88.6717758178711,44.404998779296875,29.93798065185547,13.372347831726074,136.11463928222656,39.34999084472656,382.7200012207031,133.85336303710938,149.9199981689453
2023-07-13,123.6869125366211,311.4897766113281,88.98653411865234,45.03799819946289,29.749040603637695,13.372347831726074,135.9214324951172,39.55445098876953,383.6199951171875,135.0785675048828,149.2899932861328
2023-07-14,124.5608901977539,306.9775695800781,87.1668701171875,44.191001892089844,29.207990646362305,12.824010848999023,134.9456787109375,39.043296813964844,375.4700012207031,135.70103454589844,150.0
2023-07-17,123.7961654663086,308.716796875,84.15705108642578,45.005001068115234,27.018037796020508,11.9661283493042,133.32260131835938,39.11764907836914,374.80999755859375,136.6002197265625,152.7100067138672
2023-07-18,122.91226959228516,310.1380920410156,84.54064178466797,47.47999954223633,27.713668823242188,11.89537525177002,133.7573699951172,39.442928314208984,387.05999755859375,137.21278381347656,153.5500030517578
2023-07-19,121.19410705566406,314.0738220214844,85.61277770996094,47.75899887084961,29.173643112182617,12.903607368469238,132.9168701171875,39.6938591003418,388.57000732421875,135.20701599121094,152.00999450683594
2023-07-20,118.38349914550781,300.6664733886719,84.79637908935547,43.742000579833984,28.89023208618164,12.9655179977417,135.3514404296875,40.1585578918457,395.45001220703125,135.49354553222656,151.63999938964844
2023-07-21,119.1978759765625,292.4571228027344,85.75047302246094,42.75,29.096345901489258,13.053958892822266,136.1243133544922,39.86115264892578,394.4700012207031,135.4243927001953,149.9600067138672
2023-07-24,120.6975326538086,289.8233337402344,85.17998504638672,42.83700180053711,29.182228088378906,13.22199821472168,136.57838439941406,40.23290252685547,399.42999267578125,136.1160430908203,150.27999877929688
2023-07-25,121.37287902832031,292.6658020019531,84.22589111328125,42.77000045776367,29.405521392822266,13.089335441589355,137.64111328125,40.2421989440918,398.7099914550781,137.90443420410156,151.02999877929688
2023-07-26,128.384521484375,296.7406311035156,84.4521255493164,42.266998291015625,29.49140167236328,13.168932914733887,136.307861328125,39.879737854003906,394.57000732421875,137.17327880859375,150.25
2023-07-27,128.5136260986328,309.8001403808594,83.9603271484375,41.31700134277344,28.81294059753418,12.832856178283691,135.13890075683594,42.14743423461914,400.989990234375,135.86903381347656,149.85000610351562
2023-07-28,131.67184448242188,323.48583984375,84.71768951416016,42.577999114990234,29.225168228149414,12.779789924621582,136.09530639648438,42.03590393066406,396.79998779296875,136.20497131347656,151.60000610351562
2023-07-31,131.81089782714844,316.64794921875,87.43243408203125,43.89699935913086,29.268112182617188,12.841699600219727,133.10040283203125,42.063785552978516,405.19000244140625,134.72286987304688,152.94000244140625
2023-08-01,130.64889526367188,320.73272705078125,87.57013702392578,43.86199951171875,28.709882736206055,12.64712905883789,132.60768127441406,42.110252380371094,411.2300109863281,134.49560546875,151.7899932861328
2023-08-02,127.50062561035156,312.38427734375,84.8849105834961,42.970001220703125,28.61541748046875,12.691349029541016,131.1778564453125,41.905792236328125,419.07000732421875,124.80267333984375,147.22000122070312
2023-08-03,127.57012176513672,311.2711181640625,84.08818817138672,43.099998474121094,28.392126083374023,12.461400032043457,130.78175354003906,41.980140686035156,422.7799987792969,122.35226440429688,145.75
2023-08-04,127.23246765136719,308.82623291015625,84.8849105834961,43.15999984741211,28.014251708984375,12.381804466247559,130.03785705566406,41.67344284057617,418.8599853515625,121.12706756591797,142.17999267578125
2023-08-07,130.6290283203125,314.6204833984375,85.40621948242188,44.07600021362305,27.936960220336914,12.390646934509277,132.01832580566406,42.24037170410156,419.42999267578125,122.56965637207031,141.17999267578125
