Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2022-04-27,163.00917053222656,40.80728530883789,75.94298553466797,138.5010986328125,275.7912292480469,65.42229461669922,54.03343963623047,221.00314331054688,95.04562377929688,240.196044921875,235.35000610351562,219.96774291992188,515.396240234375,484.9166564941406,428.5018615722656,235.9704132080078,205.75070190429688,88.87062072753906,119.26510620117188,669.7952270507812
2022-04-28,164.2266387939453,41.43900680541992,79.69468688964844,137.34999084472656,287.5739440917969,66.62181854248047,54.00712966918945,211.5337677001953,95.5091323852539,243.0400390625,243.25999450683594,224.08316040039062,553.4310913085938,494.9300537109375,443.5980529785156,239.23562622070312,212.25584411621094,88.87062072753906,120.9442138671875,671.8538818359375
2022-04-29,161.5411376953125,40.25761413574219,79.79364776611328,129.0638427734375,282.6015930175781,64.95626831054688,52.05950164794922,207.14547729492188,93.02222442626953,232.589599609375,239.3000030517578,218.96499633789062,547.519287109375,479.9525146484375,429.65203857421875,232.2158966064453,207.9998779296875,84.7112808227539,117.19776916503906,655.4746704101562
2022-05-02,159.9119415283203,39.658714294433594,78.85798645019531,129.9337615966797,280.1153869628906,64.79231262207031,52.91049575805664,205.12901306152344,91.93477630615234,228.4538116455078,240.66000366210938,218.43313598632812,540.191650390625,472.9686279296875,418.9725646972656,231.58543395996094,204.38375854492188,85.03732299804688,117.10071563720703,648.4237670898438
2022-05-03,159.59860229492188,40.438106536865234,78.36314392089844,131.4539031982422,278.67401123046875,64.76642608642578,52.92803192138672,206.2572021484375,91.90804290771484,229.32147216796875,238.11000061035156,216.68060302734375,540.9837646484375,471.524658203125,419.2335510253906,232.69581604003906,209.6964569091797,84.57909393310547,117.12982940673828,656.8470458984375
2022-05-04,161.30841064453125,40.741661071777344,79.64069366455078,133.20252990722656,285.28118896484375,65.853759765625,54.46332550048828,209.7305145263672,94.33252716064453,237.13037109375,246.30999755859375,223.7605743408203,557.4810180664062,479.07476806640625,427.5065002441406,240.58119201660156,217.9369659423828,88.6238784790039,122.60391235351562,657.2149658203125
2022-05-05,158.22903442382812,39.748966217041016,79.1818618774414,133.720947265625,282.8337097167969,65.80199432373047,53.82289505004883,208.17588806152344,93.19159698486328,232.68600463867188,233.97999572753906,219.64508056640625,545.1328735351562,466.90020751953125,419.4461975097656,237.20309448242188,217.34561157226562,86.12123107910156,118.93512725830078,635.843505859375
2022-05-06,157.87991333007812,40.233001708984375,79.52376556396484,134.2921142578125,287.2159118652344,66.16444396972656,53.67374801635742,210.0858154296875,92.2110824584961,231.45201110839844,224.85000610351562,217.31707763671875,541.3402709960938,471.524658203125,416.2181396484375,251.14846801757812,220.4091033935547,88.72962188720703,116.79011535644531,619.6135864257812
2022-05-09,158.73927307128906,39.90483856201172,78.84898376464844,132.64894104003906,279.79620361328125,65.81925201416016,54.11240005493164,212.519775390625,88.76154327392578,220.77984619140625,208.7100067138672,208.7112579345703,512.33642578125,459.06695556640625,410.2744140625,245.98248291015625,217.25831604003906,87.11699676513672,111.61692810058594,596.4619750976562
2022-05-10,158.52442932128906,40.60219192504883,79.00192260742188,133.6418914794922,276.3813781738281,65.83650970458984,54.20013427734375,213.82565307617188,89.41222381591797,219.33375549316406,211.38999938964844,209.65292358398438,521.090087890625,460.56756591796875,418.2863464355469,245.26731872558594,217.63638305664062,86.5001449584961,110.81134033203125,611.697509765625
2022-05-11,157.66506958007812,40.569374084472656,80.24349975585938,133.52764892578125,277.3390197753906,65.7156982421875,53.12981033325195,213.76339721679688,89.7153091430664,218.57215881347656,210.8699951171875,206.74073791503906,514.9208374023438,458.81207275390625,417.2523193359375,244.8439178466797,203.1331329345703,86.35032653808594,110.08340454101562,609.668701171875
2022-05-12,159.22262573242188,41.67769241333008,81.71898651123047,135.57501220703125,282.2823181152344,65.84515380859375,54.814247131347656,217.3877716064453,90.12532043457031,219.80615234375,211.69000244140625,208.8681640625,520.6641845703125,451.8753967285156,414.55584716796875,244.68392944335938,207.2727813720703,86.5794448852539,109.77281188964844,630.4634399414062
2022-05-13,158.30963134765625,41.28895950317383,81.34112548828125,134.88082885742188,283.068603515625,65.41364288330078,54.71774673461914,216.21517944335938,91.51581573486328,224.88677978515625,223.69000244140625,217.2734832763672,536.1317138671875,458.104248046875,424.17218017578125,243.89353942871094,208.35855102539062,85.90092468261719,111.68486785888672,641.9596557617188
2022-05-16,159.41065979003906,41.90927505493164,83.05952453613281,136.61190795898438,290.5910339355469,66.37155151367188,54.603694915771484,218.37319946289062,92.53199005126953,225.44590759277344,219.52999877929688,214.81468200683594,534.1115112304688,461.7094421386719,426.1921081542969,250.76263427734375,205.1787109375,86.84382629394531,111.7333984375,651.3972778320312
2022-05-17,160.07305908203125,42.463443756103516,83.67132568359375,136.00558471679688,292.5516662597656,67.50205993652344,55.42836380004883,219.6984405517578,94.7158203125,230.53619384765625,225.17999267578125,217.08163452148438,549.1829833984375,464.83331298828125,425.8152160644531,255.33587646484375,209.37655639648438,87.57522583007812,115.8680648803711,663.8779907226562
2022-05-18,157.1011199951172,41.685970306396484,82.86161041259766,133.94064331054688,286.5240173339844,66.46648406982422,55.46345901489258,218.4537811279297,92.31805419921875,223.86488342285156,215.35000610351562,212.39947509765625,536.874267578125,444.8726806640625,405.9542236328125,242.36907958984375,200.4864501953125,82.85191345214844,113.02425384521484,655.5641479492188
2022-05-19,155.7046661376953,41.892738342285156,82.85260772705078,133.3167724609375,277.86590576171875,65.5517349243164,55.507320404052734,219.1790771484375,91.5871353149414,222.21629333496094,218.13999938964844,217.3781280517578,545.360595703125,451.63946533203125,417.51324462890625,241.71983337402344,196.9285430908203,82.07644653320312,113.47075653076172,653.5255126953125
2022-05-20,158.4259490966797,43.398067474365234,84.1661605834961,132.69288635253906,290.0766296386719,65.75021362304688,56.007381439208984,221.62367248535156,91.39104461669922,223.90342712402344,219.07000732421875,219.54920959472656,549.7277221679688,458.41571044921875,424.87762451171875,244.17576599121094,198.5281219482422,83.65381622314453,114.15015411376953,657.4935302734375
2022-05-23,161.6602783203125,43.737178802490234,84.41807556152344,130.07435607910156,293.7165222167969,66.19033813476562,55.84947204589844,223.00267028808594,92.93309783935547,224.6746826171875,221.61000061035156,220.7001190185547,549.786865234375,464.4086608886719,426.5883483886719,247.8267822265625,198.7801971435547,84.2177963256836,117.27542114257812,678.1488647460938
2022-05-24,163.42605590820312,44.175537109375,85.1468276977539,131.02334594726562,296.9778747558594,66.56141662597656,56.454811096191406,225.55465698242188,94.11859893798828,224.89637756347656,218.38999938964844,219.72360229492188,543.4592895507812,469.58038330078125,425.6509094238281,249.32298278808594,198.50875854492188,84.99327087402344,115.87776947021484,682.2362670898438
2022-05-25,161.82241821289062,44.42367172241211,84.34609985351562,133.52764892578125,297.99700927734375,66.6563491821289,57.033843994140625,226.5575714111328,94.07402801513672,226.56419372558594,222.5800018310547,218.2587432861328,529.051513671875,470.0806884765625,429.77764892578125,250.06637573242188,199.8660430908203,85.61012268066406,115.64483642578125,687.0694580078125
2022-05-26,161.67828369140625,44.65526580810547,83.050537109375,132.3062286376953,304.2576904296875,66.9583740234375,56.56009292602539,226.5934295654297,88.63675689697266,226.49671936035156,223.3000030517578,219.47073364257812,534.834228515625,473.9878845214844,437.05511474609375,253.01162719726562,205.32411193847656,86.18290710449219,117.10071563720703,679.6704711914062
2022-05-27,163.14678955078125,44.58909606933594,83.7433090209961,131.80540466308594,313.9834899902344,65.70706176757812,56.849605560302734,228.5723419189453,88.31584930419922,228.00067138671875,229.16000366210938,232.35768127441406,566.7594604492188,478.59344482421875,445.7436828613281,256.3238525390625,208.96934509277344,86.40320587158203,116.30484008789062,688.9788208007812
2022-05-30,,,,,,,,,,,,,,,,,,,,
2022-05-31,161.7413330078125,43.869510650634766,82.79863739013672,129.49436950683594,304.2383117675781,65.11160278320312,56.893470764160156,229.8975830078125,89.26961517333984,226.07252502441406,227.63999938964844,230.02969360351562,562.0262451171875,468.8443298339844,438.99774169921875,252.45643615722656,203.97657775878906,85.25762939453125,116.67366027832031,661.0735473632812
2022-06-01,160.1016845703125,43.31535339355469,81.9979019165039,128.30816650390625,301.94757080078125,64.68875122070312,56.82328414916992,226.92471313476562,87.15708923339844,219.80615234375,216.38999938964844,227.5708770751953,550.7870483398438,464.8522644042969,432.5804138183594,248.96534729003906,200.6318817138672,85.07257843017578,115.77099609375,655.2857055664062
2022-06-02,159.59716796875,43.571754455566406,80.97225189208984,128.94960021972656,293.5514831542969,64.78368377685547,55.67401123046875,222.32212829589844,87.79885864257812,225.9665069580078,227.2100067138672,238.26060485839844,564.5313720703125,464.57855224609375,434.47467041015625,247.88327026367188,204.7327423095703,85.68062591552734,118.47895050048828,627.2213134765625
2022-06-03,158.93948364257812,44.001853942871094,80.89127349853516,129.3186798095703,292.79443359375,64.86997985839844,55.66523361206055,222.47433471679688,85.10696411132812,220.78948974609375,217.7899932861328,231.97402954101562,552.6486206054688,458.30242919921875,427.5740966796875,238.9815673828125,201.25233459472656,83.62738800048828,117.081298828125,626.8733520507812
2022-06-06,158.92147827148438,44.051475524902344,80.82830047607422,128.7563018798828,294.4542541503906,64.93901062011719,54.419456481933594,219.779052734375,85.1158676147461,219.9507293701172,216.42999267578125,229.9599151611328,547.4797973632812,462.6155090332031,429.20745849609375,243.07484436035156,198.56692504882812,84.34999084472656,114.92662048339844,605.6708984375
2022-06-07,160.6692657470703,44.63044357299805,81.40409851074219,131.04969787597656,302.9375915527344,66.09539794921875,54.86688995361328,220.6476593017578,85.98941802978516,222.40911865234375,221.9499969482422,233.90969848632812,555.1837158203125,469.1463623046875,434.6969909667969,247.87583923339844,201.18447875976562,84.52620697021484,115.62541961669922,610.593505859375
2022-06-08,159.71429443359375,44.225181579589844,80.50440979003906,131.14637756347656,304.28680419921875,65.74158477783203,54.72652053833008,219.81488037109375,85.60611724853516,218.52392578125,218.60000610351562,231.5816650390625,546.6676635742188,465.7770690917969,435.4121398925781,246.45819091796875,199.44911193847656,82.72854614257812,115.0430908203125,604.4078979492188
2022-06-09,156.498046875,42.82736587524414,79.17286682128906,127.78971862792969,294.3474426269531,65.56900024414062,53.67374801635742,216.47483825683594,83.07467651367188,211.10069274902344,209.9499969482422,225.61776733398438,534.5472412109375,461.9076843261719,434.54229736328125,243.4339599609375,195.11563110351562,81.72395324707031,111.64602661132812,572.3059692382812
2022-06-10,155.4529571533203,41.33031463623047,78.43513488769531,125.83020782470703,288.2906799316406,64.80094146728516,53.2877311706543,214.91676330566406,82.66464233398438,208.62301635742188,205.27000427246094,219.2701873779297,521.7337036132812,457.3775939941406,429.29443359375,239.37954711914062,190.71420288085938,82.10287475585938,110.0445785522461,568.6561889648438
2022-06-13,153.88534545898438,39.62648010253906,76.47378540039062,122.50871276855469,282.72882080078125,63.49784469604492,51.8928108215332,212.01548767089844,80.37384033203125,199.6572723388672,194.97000122070312,212.59130859375,506.90985107421875,443.28717041015625,411.98504638671875,228.92697143554688,180.09849548339844,80.09370422363281,106.86106872558594,546.270263671875
2022-06-14,151.52493286132812,39.63475036621094,76.64615631103516,120.92705535888672,282.2532043457031,62.88513946533203,51.33319854736328,211.05735778808594,78.86744689941406,193.37156677246094,191.10000610351562,211.37059020996094,502.7880859375,435.7842102050781,409.7137756347656,232.21588134765625,173.80665588378906,79.87339782714844,102.17314910888672,545.3255615234375
2022-06-15,153.14662170410156,40.12274169921875,76.76404571533203,121.34004211425781,284.38861083984375,63.01457977294922,51.86615753173828,210.9499053955078,79.64295196533203,195.23219299316406,196.1300048828125,213.56784057617188,510.0309753417969,438.2191467285156,418.69232177734375,233.5294952392578,176.69500732421875,80.58719635009766,103.82315063476562,558.0947875976562
2022-06-16,153.2276611328125,39.27082443237305,76.99988555908203,122.27144622802734,279.6130676269531,62.669395446777344,51.271018981933594,206.58908081054688,77.90476989746094,188.66693115234375,190.7100067138672,210.00167846679688,500.2516784667969,431.9774475097656,409.0179748535156,234.66363525390625,166.84349060058594,79.17723846435547,100.20287322998047,553.6792602539062
2022-06-17,152.6691436767578,38.48507308959961,76.7549819946289,121.50699615478516,282.3599548339844,63.66181182861328,51.99052047729492,210.1798553466797,78.63569641113281,187.11485290527344,192.0800018310547,208.0398712158203,496.29833984375,428.1606140136719,414.07257080078125,231.09121704101562,168.3411407470703,78.12859344482422,99.63023376464844,577.7457885742188
