Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2021-04-08,164.96499633789062,227.93333435058594,281.9307556152344,177.7586669921875,207.91030883789062,101.4322280883789,125.53626251220703,177.71905517578125,2393.471923828125,144.12008666992188,123.2052993774414,42.117042541503906,121.08859252929688,64.34120178222656,58.09249496459961,9.49198055267334,320.0299987792969,33.88133239746094,1417.1500244140625,103.75149536132812,38.441890716552734,28.559999465942383,88.54046630859375,57.17109298706055,312.55999755859375
2021-04-09,168.61000061035156,225.67333984375,286.23468017578125,181.6943817138672,209.02096557617188,101.55785369873047,127.19844055175781,179.378662109375,2415.228515625,143.1942138671875,122.81027221679688,41.74724578857422,121.8201675415039,64.73265838623047,58.16017150878906,9.49198055267334,322.2200012207031,34.44733428955078,1438.5,109.64556884765625,39.82463455200195,29.299999237060547,88.62921142578125,57.42848205566406,318.1199951171875
2021-04-12,168.96949768066406,233.9933319091797,287.63348388671875,183.6531219482422,208.5514373779297,102.12315368652344,128.31593322753906,179.15158081054688,2374.801025390625,144.0332489013672,123.72874450683594,41.13758087158203,121.61116027832031,64.79790496826172,57.676780700683594,9.393342018127441,327.7900085449219,34.63800048828125,1454.18994140625,112.22544860839844,40.34758758544922,27.75,85.84845733642578,57.584774017333984,323.8699951171875
2021-04-13,170.0,254.10667419433594,287.28369140625,182.80191040039062,208.87652587890625,103.51397705078125,125.40481567382812,179.01181030273438,2370.109130859375,143.512451171875,124.54849243164062,40.967674255371094,120.08149719238281,63.80991744995117,56.54568862915039,9.256765365600586,332.07000732421875,34.35933303833008,1435.9100341796875,107.45264434814453,39.93986129760742,27.81999969482422,85.3258285522461,58.66953659057617,324.0
2021-04-14,166.64999389648438,244.07666015625,286.9430236816406,184.44944763183594,207.96450805664062,103.33453369140625,124.20281219482422,179.6844024658203,2419.328857421875,144.2647247314453,124.95340728759766,41.23752212524414,120.53755187988281,63.94972229003906,56.536014556884766,9.287116050720215,329.04998779296875,34.51266860961914,1450.8900146484375,106.90689849853516,40.258949279785156,27.940000534057617,85.3258285522461,57.7226676940918,323.0
2021-04-15,168.95449829101562,246.28334045410156,289.3819580078125,187.24107360839844,208.84039306640625,104.6805191040039,125.5268783569336,179.72805786132812,2398.617919921875,143.8693084716797,125.70398712158203,39.66837692260742,122.62776947021484,64.53693389892578,56.66169357299805,9.287116050720215,326.32000732421875,34.79933166503906,1467.43994140625,106.36115264892578,40.99463653564453,27.31999969482422,83.32408142089844,59.16596221923828,325.8299865722656
2021-04-16,169.9720001220703,246.5933380126953,294.16986083984375,190.6093292236328,210.46575927734375,106.18799591064453,126.12787628173828,182.1650848388672,2441.686767578125,143.3388671875,126.46446228027344,40.238067626953125,123.4258041381836,65.23597717285156,56.75836944580078,9.279528617858887,330.7099914550781,35.36800003051758,1495.8399658203125,105.34904479980469,41.2694206237793,27.030000686645508,84.20170593261719,59.689964294433594,324.1000061035156
2021-04-19,168.60049438476562,238.2100067138672,293.067138671875,186.72845458984375,209.3189697265625,105.52397155761719,124.493896484375,182.25244140625,2421.281005859375,142.63485717773438,124.37071990966797,39.72834777832031,121.12661743164062,64.31324005126953,55.95595932006836,9.188478469848633,328.260009765625,35.58466720581055,1504.300048828125,103.12637329101562,40.090538024902344,26.889999389648438,82.61410522460938,58.641963958740234,322.2699890136719
2021-04-20,166.7344970703125,239.663330078125,290.47576904296875,186.14096069335938,210.4025421142578,104.33056640625,119.36652374267578,181.0470428466797,2311.661865234375,136.9159698486328,120.70664978027344,39.52845764160156,118.72288513183594,63.148155212402344,53.91609573364258,8.687702178955078,316.94000244140625,35.7513313293457,1514.1099853515625,101.112060546875,38.57484817504883,25.719999313354492,79.94181060791016,56.80336380004883,316.2900085449219
2021-04-21,168.1009979248047,248.0399932861328,292.2601318359375,187.18748474121094,209.72531127929688,104.75228881835938,121.9865493774414,180.6102752685547,2324.210693359375,139.6066436767578,122.375732421875,41.17755889892578,121.01261138916016,63.82857894897461,55.57892990112305,8.900153160095215,322.6300048828125,35.55066680908203,1486.8900146484375,106.7183837890625,39.82463455200195,27.329999923706055,83.51143646240234,56.79417419433594,326.67999267578125
2021-04-22,165.45199584960938,239.89666748046875,288.23419189453125,184.79153442382812,210.3573760986328,104.01649475097656,121.31040954589844,179.56210327148438,2313.6826171875,141.41973876953125,123.94602966308594,40.72779846191406,121.45915222167969,64.4717025756836,54.77651596069336,9.059490203857422,323.80999755859375,35.30533218383789,1478.8699951171875,106.18254852294922,40.02849578857422,26.90999984741211,83.00852966308594,55.838104248046875,338.75
2021-04-23,167.04400634765625,243.13333129882812,290.41302490234375,184.45187377929688,211.82022094726562,105.48808288574219,122.2588882446289,179.9464111328125,2361.374755859375,143.0784912109375,125.82249450683594,41.487388610839844,122.3902359008789,65.60881042480469,55.61759567260742,9.271942138671875,328.44000244140625,35.50733184814453,1471.3499755859375,108.59376525878906,41.092140197753906,27.270000457763672,84.61585235595703,55.994384765625,340.9800109863281
2021-04-26,170.4499969482422,246.06666564941406,286.9161376953125,182.85459899902344,209.7704620361328,104.01649475097656,123.58300018310547,177.86753845214844,2423.302001953125,143.1942138671875,125.99040985107422,41.447410583496094,120.8415756225586,64.57421112060547,56.274986267089844,9.309879302978516,328.2900085449219,35.0793342590332,1443.8800048828125,107.65110778808594,40.75532150268555,27.549999237060547,85.73013305664062,56.61031723022461,337.79998779296875
2021-04-27,170.8715057373047,234.913330078125,287.45404052734375,182.72605895996094,212.18136596679688,104.22286987304688,124.06192779541016,178.5051727294922,2429.11767578125,144.40936279296875,128.40020751953125,42.1770133972168,122.72277069091797,65.05890655517578,57.009727478027344,9.476805686950684,329.1499938964844,35.5099983215332,1455.7900390625,110.57830810546875,41.98737335205078,27.809999465942383,86.4105224609375,56.72063064575195,339.2799987792969
2021-04-28,172.9250030517578,231.46665954589844,286.6650695800781,179.9812774658203,209.86077880859375,100.85795593261719,122.7472152709961,178.5925750732422,2469.485595703125,144.12966918945312,127.51134490966797,41.99711608886719,122.1052017211914,65.1987075805664,56.60368728637695,9.431280136108398,326.8599853515625,35.26333236694336,1460.0,112.62236022949219,42.10260009765625,27.799999237060547,86.25275421142578,57.29058837890625,338.05999755859375
2021-04-29,173.5655059814453,225.6666717529297,291.7131652832031,182.1660919189453,212.3890838623047,102.85896301269531,125.14186096191406,181.14312744140625,2465.86767578125,145.6534423828125,128.77548217773438,40.397979736328125,124.63243103027344,66.56886291503906,54.68951416015625,8.543540000915527,328.8999938964844,36.47800064086914,1474.9599609375,113.16810607910156,42.466026306152344,27.209999084472656,83.71852111816406,51.54498291015625,342.8999938964844
2021-04-30,173.37100219726562,236.47999572753906,290.2157897949219,180.15567016601562,213.1746826171875,102.73332977294922,124.54084777832031,181.03826904296875,2431.0205078125,143.23280334472656,127.10637664794922,40.69782257080078,124.40440368652344,66.1773910522461,55.317893981933594,8.755990028381348,329.3500061035156,36.858665466308594,1464.1199951171875,112.30484008789062,42.4128303527832,27.959999084472656,85.73998260498047,51.28757858276367,335.2699890136719
2021-05-03,169.32449340820312,228.3000030517578,296.13360595703125,182.8637237548828,212.7051544189453,103.8370361328125,124.92586517333984,184.54969787597656,2405.7451171875,143.5896453857422,127.07678985595703,41.23752212524414,125.53501892089844,67.18404388427734,55.250221252441406,8.824277877807617,324.2799987792969,36.99733352661133,1475.8299560546875,115.73806762695312,43.0244255065918,27.93000030517578,86.68663024902344,53.457122802734375,335.3800048828125
2021-05-04,165.593505859375,224.53334045410156,298.3752746582031,183.87353515625,211.1700439453125,102.3923568725586,123.53604125976562,184.83795166015625,2349.062255859375,142.35519409179688,126.6619873046875,40.48793411254883,125.40202331542969,66.00961303710938,53.500396728515625,8.657353401184082,320.80999755859375,37.32533264160156,1477.0,115.3411865234375,42.54579162597656,26.68000030517578,82.82118225097656,53.03425216674805,324.8999938964844
2021-05-05,163.52699279785156,223.64666748046875,297.7295837402344,183.59814453125,212.23556518554688,101.82705688476562,124.15585327148438,185.53675842285156,2304.6826171875,139.3655242919922,121.10169219970703,41.727256774902344,122.29523468017578,66.20535278320312,55.66592788696289,8.809103965759277,318.94000244140625,37.339332580566406,1472.1099853515625,116.48228454589844,42.90919876098633,26.520000457763672,81.84496307373047,53.539859771728516,322.0899963378906
2021-05-06,165.31849670410156,221.17999267578125,302.6880187988281,189.051025390625,212.0730438232422,102.95765686035156,125.35784912109375,186.05209350585938,2246.9453125,137.51390075683594,119.27458953857422,38.8888053894043,122.61824798583984,66.88575744628906,56.768035888671875,8.907740592956543,316.9599914550781,37.41466522216797,1488.8499755859375,114.88471984863281,41.482147216796875,25.950000762939453,79.57696533203125,54.073062896728516,321.2799987792969
2021-05-07,164.58050537109375,224.1233367919922,304.1854553222656,191.3092498779297,212.05496215820312,102.59874725341797,129.41470336914062,187.5457305908203,2293.99658203125,141.46792602539062,121.91154479980469,39.898250579833984,126.32362365722656,68.76856231689453,57.02906799316406,8.968440055847168,322.739990234375,37.487998962402344,1507.199951171875,117.75238800048828,43.53852462768555,26.760000228881836,83.11701202392578,54.95557403564453,330.239990234375
2021-05-10,159.52450561523438,209.67999267578125,305.8621520996094,193.9805908203125,214.10475158691406,102.5628433227539,128.09056091308594,186.95179748535156,2230.926025390625,135.6526336669922,120.0745620727539,39.43850326538086,124.42342376708984,68.03221130371094,55.501590728759766,8.884978294372559,322.3399963378906,37.49800109863281,1519.6199951171875,114.12069702148438,41.67715072631836,26.270000457763672,82.76201629638672,56.48161697387695,324.260009765625
2021-05-11,161.19549560546875,205.73333740234375,296.4832458496094,188.50018310546875,211.1700439453125,101.8898696899414,128.76669311523438,182.76779174804688,2215.7255859375,136.66522216796875,120.32147979736328,38.73888397216797,122.67524719238281,67.11878967285156,53.87743377685547,8.786341667175293,312.29998779296875,37.321998596191406,1495.1300048828125,110.92559051513672,41.225093841552734,25.8799991607666,80.14888000488281,55.553131103515625,322.0400085449219
2021-05-12,157.5970001220703,196.6300048828125,284.23516845703125,179.50389099121094,205.82444763183594,98.90795135498047,125.26395416259766,177.2822723388672,2141.367431640625,131.10064697265625,116.82530975341797,37.11977005004883,117.89630126953125,65.04207611083984,51.97291946411133,8.596653938293457,302.260009765625,36.551998138427734,1495.8800048828125,105.1307373046875,39.656219482421875,24.780000686645508,76.9638442993164,53.57664108276367,305.2099914550781
2021-05-13,158.07350158691406,190.56333923339844,291.7848815917969,183.9102783203125,207.47691345214844,99.5385513305664,125.4705581665039,182.21751403808594,2175.889892578125,134.31210327148438,118.67214965820312,37.44959259033203,119.46395874023438,66.32366180419922,52.78499984741211,8.763578414916992,311.6600036621094,36.961334228515625,1533.760009765625,106.80767822265625,40.16145324707031,25.1200008392334,77.36812591552734,53.999507904052734,307.92999267578125
2021-05-14,161.14500427246094,196.5800018310547,290.1799011230469,182.5975341796875,209.23768615722656,100.17817687988281,127.6491928100586,184.44488525390625,2250.030517578125,138.18896484375,122.07942199707031,39.08869552612305,123.98637390136719,67.75489044189453,54.138458251953125,8.98361587524414,324.2799987792969,36.888668060302734,1527.5799560546875,112.48345947265625,41.4998664855957,27.200000762939453,83.09728240966797,55.94841766357422,314.6499938964844
2021-05-17,163.51950073242188,192.27667236328125,286.93408203125,178.20953369140625,209.20155334472656,99.9800033569336,128.10000610351562,183.44911193847656,2191.544189453125,134.88107299804688,120.20295715332031,38.72888946533203,122.01020050048828,67.36200714111328,54.177120208740234,9.218826293945312,329.80999755859375,36.87733459472656,1531.8900146484375,115.57931518554688,41.98737335205078,27.520000457763672,83.363525390625,56.71144485473633,314.5400085449219
2021-05-18,161.61399841308594,192.6233367919922,284.01104736328125,176.94268798828125,209.4272918701172,100.0610580444336,127.3017578125,180.8990020751953,2180.17822265625,134.7943115234375,119.29434967041016,39.45849609375,118.58039855957031,66.54815673828125,54.03211212158203,9.211243629455566,326.8800048828125,36.53799819946289,1510.8699951171875,115.76785278320312,41.04782485961914,28.0,83.79740142822266,56.34372329711914,312.0299987792969
2021-05-19,161.58999633789062,187.82000732421875,281.94879150390625,175.07920837402344,207.8200225830078,98.79981994628906,124.86018371582031,191.92315673828125,2237.738037109375,134.46640014648438,119.07707214355469,39.258602142333984,118.89391326904297,63.03085708618164,53.684085845947266,9.188478469848633,319.3299865722656,36.16466522216797,1466.8199462890625,111.78887176513672,39.52326583862305,27.68000030517578,82.82118225097656,54.964778900146484,310.30999755859375
