Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2021-09-13,296.9619445800781,242.36346435546875,214.52871704101562,290.72943115234375,139.68214416503906,358.9014892578125,171.97348022460938,102.32106018066406,59.7309455871582,33.17179870605469,217.65179443359375,27.183380126953125
2021-09-14,295.48431396484375,241.78785705566406,213.6685333251953,287.6399841308594,137.6855010986328,352.7186279296875,169.84710693359375,99.51005554199219,57.954063415527344,32.70181655883789,218.92465209960938,26.337148666381836
2021-09-15,297.9376220703125,242.36346435546875,213.92657470703125,288.1692810058594,138.03353881835938,352.3382263183594,169.1222381591797,102.72396087646484,60.82511901855469,34.5347785949707,222.25888061523438,26.929513931274414
2021-09-16,296.5641174316406,239.5935821533203,213.6781005859375,286.83148193359375,137.19093322753906,345.3166198730469,166.7542266845703,102.9020004272461,59.5813102722168,32.24123001098633,220.03233337402344,27.17184066772461
2021-09-17,293.00244140625,235.4657440185547,208.67950439453125,282.7121887207031,134.39747619628906,334.2381896972656,164.19300842285156,98.28256225585938,57.935367584228516,31.066251754760742,215.84580993652344,26.506391525268555
2021-09-20,286.2675476074219,232.1832733154297,207.4847869873047,280.8161315917969,134.0036163330078,334.0528564453125,163.7484130859375,90.7771224975586,54.35356903076172,29.29909896850586,205.02734375,26.129436492919922
2021-09-21,288.87249755859375,231.4728240966797,208.2685089111328,279.4590759277344,133.40830993652344,335.6618957519531,165.81674194335938,90.14934539794922,54.00755310058594,28.6505184173584,205.98834228515625,25.906333923339844
2021-09-22,289.9144592285156,231.96743774414062,211.08799743652344,281.0278625488281,133.04193115234375,341.5815734863281,168.41671752929688,91.0582504272461,54.419029235839844,29.66568946838379,212.448974609375,26.260217666625977
2021-09-23,293.9970703125,234.18873596191406,213.9934844970703,283.2030334472656,134.1959686279297,347.1695861816406,172.72738647460938,93.1384048461914,55.33552932739258,30.182680130004883,218.0341796875,26.502544403076172
2021-09-24,293.8928527832031,233.42431640625,213.86924743652344,280.8450012207031,136.08270263671875,342.3031921386719,170.1660919189453,94.5626449584961,55.96211242675781,30.30487823486328,215.41758728027344,26.252521514892578
2021-09-27,292.8982849121094,235.53768920898438,208.62216186523438,276.81231689453125,135.6980438232422,347.3938293457031,172.263427734375,97.3736801147461,57.78573989868164,31.874643325805664,211.46893310546875,26.96797752380371
2021-09-28,284.10784912109375,235.8973846435547,203.40374755859375,269.1222839355469,133.8021240234375,348.544677734375,171.0745849609375,96.43665313720703,57.83250045776367,31.555042266845703,205.95030212402344,26.56024742126465
2021-09-29,283.3594665527344,234.01785278320312,203.28903198242188,271.6632080078125,133.49072265625,345.0338134765625,167.94309997558594,93.87322235107422,55.926029205322266,31.122657775878906,208.34803771972656,26.598711013793945
2021-09-30,277.9033508300781,231.6570587158203,199.3895721435547,269.2281494140625,130.98121643066406,333.2141418457031,163.49705505371094,92.65031433105469,54.921146392822266,30.577465057373047,208.34803771972656,26.15251350402832
2021-10-01,282.1376037597656,232.8509979248047,204.19696044921875,274.33880615234375,131.8970489501953,345.2386169433594,167.15054321289062,91.86011505126953,54.742713928222656,30.86886215209961,208.27191162109375,26.59101676940918
2021-10-04,279.1063537597656,231.5485382080078,202.97361755371094,274.5793762207031,131.8970489501953,340.1966857910156,165.7490692138672,91.04170227050781,54.94932174682617,30.746658325195312,204.77044677734375,26.994903564453125
2021-10-05,282.11859130859375,232.4801483154297,204.89466857910156,280.4022521972656,133.58233642578125,339.4848327636719,163.61306762695312,92.84784698486328,55.73820877075195,30.267274856567383,211.60214233398438,27.298782348632812
2021-10-06,280.4325256347656,235.85403442382812,207.0355682373047,282.82763671875,134.40660095214844,348.4569091796875,168.8612823486328,90.29854583740234,54.03835678100586,29.806690216064453,211.58311462402344,26.84873390197754
2021-10-07,283.37841796875,238.20578002929688,206.89224243164062,282.7218017578125,137.8228759765625,351.6750793457031,170.7266845703125,93.08303833007812,55.82272720336914,32.26002883911133,211.51649475097656,27.13337516784668
2021-10-08,280.5650634765625,240.08717346191406,205.54461669921875,279.10296630859375,138.06101989746094,348.9347229003906,169.5668182373047,92.1611557006836,55.49403762817383,32.08143615722656,204.62771606445312,27.087223052978516
2021-10-11,279.2863464355469,243.07211303710938,202.78248596191406,277.4668273925781,139.08677673339844,341.8058776855469,166.1260223388672,92.7726058959961,57.024837493896484,33.11540222167969,203.77137756347656,26.83334732055664
2021-10-12,280.2051086425781,246.39166259765625,202.74427795410156,280.9027404785156,139.94773864746094,340.5185241699219,165.11117553710938,93.69450378417969,57.88884735107422,32.53262710571289,206.3498992919922,26.62563705444336
2021-10-13,285.11187744140625,251.83692932128906,203.8338165283203,279.05487060546875,141.66958618164062,340.32354736328125,164.77288818359375,94.39061737060547,57.31596755981445,33.66999816894531,212.810546875,26.794883728027344
2021-10-14,292.4814758300781,260.47509765625,209.64480590820312,281.24920654296875,145.516357421875,354.2594909667969,170.37872314453125,95.22783660888672,57.91702651977539,34.9745979309082,220.10850524902344,27.583423614501953
2021-10-15,291.9794616699219,264.7535400390625,210.46676635742188,285.26275634765625,146.81692504882812,356.70721435546875,171.00694274902344,95.7452392578125,58.1142463684082,36.396942138671875,217.67263793945312,27.721893310546875
2021-10-18,291.7237548828125,264.6087951660156,209.0140380859375,286.1866149902344,144.16079711914062,364.6065673828125,174.49609375,96.45075988769531,58.62137985229492,36.30274200439453,225.41783142089844,27.637271881103516
2021-10-19,294.29071044921875,266.3725891113281,209.81686401367188,287.08172607421875,145.5713348388672,361.37860107421875,173.8485565185547,97.17511749267578,59.63564682006836,36.59474563598633,224.50436401367188,27.787282943725586
2021-10-20,294.80224609375,265.6579895019531,210.87771606445312,290.5465393066406,146.93597412109375,372.340087890625,179.4930419921875,98.92483520507812,61.1007080078125,36.67010498046875,223.76217651367188,28.17963218688965
2021-10-21,294.8874206542969,265.82989501953125,212.46426391601562,295.26263427734375,151.12159729003906,372.2328186035156,178.2752227783203,96.0180435180664,59.2318115234375,36.1897087097168,222.80120849609375,27.787282943725586
2021-10-22,297.5776672363281,263.4238586425781,211.65188598632812,295.1086120605469,148.11746215820312,371.8817443847656,178.96144104003906,96.26263427734375,59.63564682006836,35.48324203491211,220.27972412109375,27.737281799316406
2021-10-25,299.9742126464844,265.85711669921875,211.7570037841797,298.0922546386719,146.60626220703125,384.03302001953125,184.4803009033203,102.9322509765625,63.007179260253906,37.05630874633789,227.8250732421875,27.66804313659668
2021-10-26,300.0594787597656,266.2730407714844,220.09120178222656,304.15570068359375,148.25485229492188,381.13653564453125,182.798583984375,104.82307434082031,63.185611724853516,36.59474563598633,224.70420837402344,27.66804313659668
2021-10-27,302.1434020996094,266.6982421875,211.31739807128906,305.46466064453125,147.9342803955078,373.7054443359375,178.8358154296875,101.78458404541016,60.63114929199219,34.852149963378906,220.5081024169922,26.598711013793945
2021-10-28,301.1867370605469,272.6590576171875,211.2218017578125,309.35296630859375,149.27149963378906,383.876953125,182.54722595214844,102.90401458740234,61.50454330444336,35.88829040527344,234.26669311523438,26.83334732055664
2021-10-29,302.3612976074219,271.1847229003906,212.38783264160156,304.72357177734375,147.064208984375,383.1065673828125,183.75540161132812,105.03001403808594,62.05863952636719,35.53035354614258,238.32000732421875,26.771800994873047
2021-11-01,305.93243408203125,269.5384216308594,212.67454528808594,298.4483337402344,145.6537322998047,380.7366943359375,181.8610076904297,102.74411010742188,60.30244827270508,36.10494613647461,243.45806884765625,27.39878273010254
2021-11-02,310.2897033691406,269.6198425292969,216.8703155517578,301.0469970703125,148.27317810058594,397.3935546875,188.48170471191406,100.86267852783203,58.92190933227539,36.312164306640625,247.40673828125,29.806711196899414
2021-11-03,311.0854187011719,273.2831115722656,218.04592895507812,302.4618225097656,149.11575317382812,398.0079040527344,188.47203063964844,103.71302795410156,59.72956848144531,36.0107421875,249.24314880371094,30.82988929748535
2021-11-04,314.01239013671875,272.4509582519531,218.0076446533203,306.6291809082031,149.5187530517578,402.89385986328125,187.48614501953125,105.171142578125,60.36818313598633,34.852149963378906,259.4336242675781,30.583707809448242
2021-11-05,314.47650146484375,279.7776184082031,220.47349548339844,307.0527648925781,149.37222290039062,402.10394287109375,189.4965362548828,105.5473861694336,61.081947326660156,34.88982009887695,259.2908935546875,30.926055908203125
2021-11-08,319.72430419921875,282.75347900390625,220.6455535888672,308.7562561035156,148.8043975830078,414.4696960449219,198.87181091308594,109.34785461425781,62.79117965698242,37.141082763671875,265.0093078613281,30.587553024291992
2021-11-09,320.7568054199219,283.8751220703125,220.73158264160156,311.8842468261719,148.40911865234375,411.5147705078125,198.89117431640625,106.67626953125,61.72993850708008,36.9244270324707,261.2510070800781,31.16453742980957
2021-11-10,318.8622741699219,284.26409912109375,223.05401611328125,312.4231872558594,147.7472686767578,403.0010681152344,193.5752716064453,103.81651306152344,60.75324630737305,35.34195327758789,252.85879516601562,30.760652542114258
2021-11-11,317.9529113769531,280.8720397949219,222.18429565429688,313.76104736328125,146.62583923339844,403.74224853515625,192.58944702148438,106.64802551269531,62.218299865722656,38.52574920654297,259.1005859375,31.149154663085938
2021-11-12,319.24127197265625,280.4017639160156,225.24270629882812,318.9582824707031,148.58375549316406,409.15472412109375,195.5083465576172,105.58504486083984,62.1337776184082,38.836585998535156,262.9921569824219,31.049135208129883
2021-11-15,316.39007568359375,274.793701171875,225.04200744628906,320.3538818359375,149.7695770263672,408.25750732421875,195.53738403320312,103.44022369384766,61.49516677856445,38.488075256347656,258.1300964355469,30.2990665435791
2021-11-16,315.4048767089844,272.7133483886719,223.10179138183594,325.92645263671875,151.52528381347656,411.49530029296875,196.51535034179688,105.0770492553711,61.3824577331543,37.301212310791016,259.2528076171875,29.84518051147461
2021-11-17,313.9934997558594,270.8951721191406,222.10781860351562,320.65228271484375,151.02891540527344,413.06536865234375,195.62451171875,102.640625,59.128509521484375,36.61358642578125,260.12823486328125,30.499082565307617
2021-11-18,313.5387878417969,267.95550537109375,220.66464233398438,318.8494567871094,149.23643493652344,409.83740234375,192.29360961914062,105.0770492553711,59.73896026611328,36.538238525390625,261.3366394042969,30.587553024291992
2021-11-19,314.6660461425781,269.3122863769531,224.46856689453125,320.3051452636719,147.84840393066406,407.08721923828125,189.93093872070312,106.15885925292969,59.269386291503906,36.05784225463867,267.7781677246094,30.779882431030273
2021-11-22,312.3451843261719,269.11328125,224.16273498535156,317.952880859375,148.2620391845703,406.9507751464844,191.87721252441406,112.5744857788086,62.95082092285156,35.549190521240234,270.033203125,30.472156524658203
2021-11-23,312.8283386230469,270.4519958496094,223.10179138183594,315.71630859375,147.4714813232422,410.9686584472656,193.64923095703125,112.30169677734375,63.38283920288086,36.43461608886719,261.8123474121094,30.583707809448242
2021-11-24,309.9866027832031,269.4027099609375,221.11387634277344,316.2272033691406,145.93638610839844,412.4802551269531,195.4889678955078,108.92456817626953,61.185245513916016,36.40635681152344,261.1654052734375,30.272140502929688
2021-11-25,,,,,,,,,,,,
2021-11-26,303.6590270996094,265.6037902832031,216.2204132080078,311.6769104003906,143.0316619873047,404.6395263671875,191.1897430419922,107.22187805175781,59.645042419433594,35.07820510864258,253.90545654296875,29.602846145629883
2021-11-29,303.82000732421875,263.5323791503906,217.0996856689453,322.2621765136719,144.64947509765625,407.9747314453125,193.0294952392578,105.42510223388672,57.6634521484375,35.77524948120117,262.5068664550781,29.74958610534668
2021-11-30,301.357177734375,259.9956970214844,211.67098999023438,319.3315124511719,141.71713256835938,394.0869140625,185.56396484375,99.95960998535156,56.160823822021484,34.9275016784668,253.56292724609375,28.560224533081055
2021-12-01,301.499267578125,257.7344665527344,210.55276489257812,319.0519104003906,141.0828857421875,391.879638671875,182.98826599121094,98.48270416259766,55.49403762817383,34.12683868408203,247.24501037597656,28.49457550048828
2021-12-02,307.9335632324219,259.9866638183594,214.71034240722656,327.45849609375,146.18458557128906,404.2439270019531,189.60177612304688,101.18252563476562,55.97298049926758,34.94634246826172,248.71035766601562,29.069948196411133
2021-12-03,304.7972412109375,261.06298828125,211.05931091308594,330.09027099609375,147.43475341796875,398.8333435058594,185.302490234375,103.94820404052734,55.75699234008789,34.437686920166016,239.27151489257812,29.14718246459961
2021-12-06,308.91253662109375,264.92535400390625,219.43170166015625,328.86590576171875,151.14837646484375,405.6990966796875,191.3156280517578,103.70362854003906,56.34864807128906,35.200660705566406,236.48362731933594,29.49858283996582
2021-12-07,314.2537841796875,267.67510986328125,220.54995727539062,329.4828796386719,152.84893798828125,412.9848937988281,193.42649841308594,107.25009155273438,58.405372619628906,36.51939392089844,246.94049072265625,29.94266700744629
