Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2024-08-12,114.901611328125,216.5006866455078,103.4830093383789,144.0017852783203,56.01070785522461,299.58380126953125,114.04460906982422,792.8577880859375
2024-08-13,117.4775390625,213.73614501953125,103.12786865234375,146.65420532226562,56.01070785522461,301.5947570800781,114.58246612548828,803.0698852539062
2024-08-14,118.1861572265625,214.23529052734375,102.99703979492188,147.50071716308594,55.87139892578125,305.8167724609375,114.91495513916016,814.5403442382812
2024-08-15,119.47891235351562,209.32049560546875,102.02509307861328,148.47889709472656,55.45347595214844,302.3381652832031,113.77078247070312,803.4957885742188
2024-08-16,117.64033508300781,211.03875732421875,102.65125274658203,147.38784790039062,55.76924514770508,304.4158020019531,113.36006927490234,802.1212158203125
2024-08-19,119.4118881225586,210.85638427734375,102.33349609375,150.38827514648438,56.52150344848633,307.91351318359375,112.98846435546875,803.7861938476562
2024-08-20,118.88520050048828,211.54751586914062,102.78209686279297,149.92738342285156,56.24288558959961,310.267578125,113.85881042480469,803.2634887695312
2024-08-21,119.19164276123047,210.69317626953125,102.38957214355469,151.56398010253906,56.58650588989258,312.4024353027344,113.7610092163086,795.878662109375
2024-08-22,120.63760375976562,211.27874755859375,102.32415008544922,152.57040405273438,56.18716049194336,317.5965881347656,115.21810913085938,796.8126831054688
2024-08-23,123.39547729492188,217.9021759033203,105.02501678466797,156.60546875,56.735107421875,324.93511962890625,116.73388671875,805.5791625976562
2024-08-26,123.43376922607422,216.27992248535156,105.58576202392578,157.4143524169922,57.36662292480469,323.7152404785156,116.60675048828125,796.7640380859375
2024-08-27,123.47208404541016,217.0958709716797,106.10910034179688,158.0633544921875,57.719539642333984,326.5076599121094,117.60423278808594,795.8689575195312
2024-08-28,121.51858520507812,216.2223358154297,106.06237030029297,157.74356079101562,57.570945739746094,324.7731018066406,118.3963394165039,791.7046508789062
2024-08-29,120.0151596069336,214.5616912841797,104.3708267211914,155.66488647460938,57.02301025390625,325.6784973144531,117.88783264160156,796.6083374023438
2024-08-30,122.39957427978516,215.0800323486328,104.6885757446289,157.4049530029297,57.68238830566406,327.5845947265625,118.01496124267578,811.80615234375
2024-09-02,,,,,,,,
2024-09-03,122.9262466430664,221.13714599609375,105.93152618408203,154.1787872314453,58.086238861083984,325.640380859375,119.36447143554688,809.6559448242188
2024-09-04,122.83049774169922,223.2009735107422,106.38011169433594,155.26983642578125,58.487274169921875,327.8038024902344,121.73104095458984,805.21923828125
2024-09-05,122.0069580078125,224.2760772705078,106.41751098632812,154.42332458496094,58.13287353515625,325.154296875,121.26164245605469,799.5272827148438
2024-09-06,121.8345947265625,226.69509887695312,108.52024841308594,154.72430419921875,58.198150634765625,329.40496826171875,121.848388671875,795.8494873046875
2024-09-09,124.72653198242188,228.97010803222656,109.84729766845703,154.22903442382812,58.62717819213867,334.9994201660156,124.51809692382812,809.3153686523438
2024-09-10,126.78535461425781,233.09776306152344,112.0902328491211,156.16253662109375,58.58055114746094,342.2807312011719,126.17078399658203,841.4038696289062
2024-09-11,125.14787292480469,229.3924560546875,112.27713775634766,155.61009216308594,58.39400863647461,342.5285339355469,125.81873321533203,844.244873046875
2024-09-12,124.76482391357422,227.6357879638672,111.27716827392578,155.95297241210938,58.20747375488281,342.26165771484375,125.98497772216797,845.3248901367188
2024-09-13,124.46797943115234,228.9412841796875,112.55088806152344,156.21966552734375,58.487274169921875,345.18341064453125,126.88467407226562,847.9810791015625
2024-09-16,124.71880340576172,230.6883544921875,113.8766860961914,157.0577850341797,58.45929718017578,348.8643493652344,126.32722473144531,852.875244140625
2024-09-17,124.32325744628906,229.8532257080078,113.2043228149414,156.53396606445312,58.2820930480957,343.6552734375,124.64521789550781,840.966064453125
2024-09-18,122.53853607177734,226.49349975585938,111.53759765625,156.53396606445312,58.002288818359375,346.68267822265625,124.85059356689453,837.6774291992188
2024-09-19,123.96631622314453,222.9993896484375,109.06592559814453,159.11508178710938,56.612632751464844,344.6643981933594,122.62094116210938,847.4459228515625
2024-09-20,121.04322814941406,225.63916015625,109.21745300292969,158.62933349609375,57.480003356933594,347.643798828125,122.50358581542969,853.4881591796875
2024-09-23,122.16230010986328,226.80067443847656,110.66635131835938,160.1532440185547,58.123538970947266,350.80572509765625,125.7502670288086,858.0804443359375
2024-09-24,122.21053314208984,226.99264526367188,111.15879821777344,162.02003479003906,58.34738540649414,347.9032287597656,124.78213500976562,863.5875244140625
2024-09-25,120.9660415649414,226.18634033203125,110.56218719482422,161.05807495117188,58.42198944091797,345.58697509765625,126.22945404052734,865.951904296875
2024-09-26,120.81169128417969,222.4810333251953,108.69660186767578,158.49600219726562,58.272762298583984,342.62689208984375,123.75532531738281,855.219970703125
2024-09-27,121.15898895263672,221.08914184570312,110.42961120605469,159.7341766357422,58.50593185424805,342.7614440917969,124.39095306396484,858.8297119140625
2024-09-30,121.82465362548828,223.23934936523438,112.34254455566406,160.98187255859375,59.14946746826172,349.7100524902344,125.20264434814453,863.6361694335938
2024-10-01,120.21356201171875,222.7689971923828,112.79710388183594,161.48666381835938,59.00336837768555,346.0483703613281,124.76258087158203,859.13134765625
2024-10-02,119.79873657226562,222.58660888671875,109.64360046386719,160.52468872070312,58.46016311645508,341.47357177734375,124.22471618652344,862.6339111328125
2024-10-03,117.73423767089844,220.0908203125,108.2325668334961,160.34373474121094,58.44142150878906,339.26312255859375,123.66731262207031,852.5346069335938
2024-10-04,118.100830078125,214.69607543945312,105.5715103149414,161.51522827148438,58.076171875,331.95880126953125,122.78717803955078,853.1768188476562
2024-10-07,115.76620483398438,214.41769409179688,105.30634307861328,159.53416442871094,57.75773620605469,333.2178649902344,121.52566528320312,846.4924926757812
2024-10-08,115.1294937133789,215.2912139892578,106.15863800048828,159.27700805664062,57.607887268066406,334.4000244140625,122.01463317871094,848.9249267578125
2024-10-09,114.64714050292969,213.4734344482422,105.56202697753906,161.181884765625,57.888858795166016,334.4192199707031,121.59413146972656,853.0599975585938
2024-10-10,114.10689544677734,210.688720703125,104.11312866210938,159.8484649658203,57.57042694091797,328.7584533691406,120.39128875732422,847.0081176757812
2024-10-11,115.99773406982422,212.01341247558594,104.93700408935547,162.65817260742188,57.83266067504883,329.4888610839844,122.41557312011719,848.0005493164062
2024-10-14,116.2099838256836,214.36297607421875,106.09234619140625,163.51536560058594,58.169830322265625,330.34423828125,124.78213500976562,842.6102905273438
2024-10-15,117.10716247558594,221.837158203125,108.2420425415039,166.3250732421875,59.34052658081055,331.5647888183594,126.39569091796875,854.2957763671875
2024-10-16,122.49030303955078,219.99037170410156,109.54890441894531,166.7060546875,60.15534591674805,334.1116943359375,127.4714126586914,856.4070434570312
2024-10-17,118.3709487915039,216.7415771484375,105.82719421386719,166.0583953857422,59.9024658203125,331.95880126953125,127.85279083251953,864.8232421875
2024-10-18,118.17801666259766,218.81076049804688,106.42379760742188,168.5061798095703,60.604888916015625,332.1702880859375,129.31967163085938,871.0015258789062
2024-10-21,113.61488342285156,214.14059448242188,104.34988403320312,165.925048828125,59.743255615234375,318.9361267089844,127.18782043457031,856.154052734375
2024-10-22,114.74360656738281,214.13092041015625,103.95211791992188,166.53460693359375,59.64959716796875,321.88671875,127.21714782714844,854.6265258789062
2024-10-23,116.56692504882812,218.78175354003906,104.81389617919922,165.5535888671875,60.164703369140625,326.54791259765625,128.86004638671875,867.07080078125
2024-10-24,116.14244842529297,218.45298767089844,105.5430908203125,165.153564453125,59.293704986572266,325.2408752441406,129.12405395507812,871.5464477539062
2024-10-25,113.39300537109375,215.42657470703125,103.13771057128906,162.41053771972656,57.42058181762695,323.25140380859375,127.32471466064453,889.614501953125
2024-10-28,113.65348052978516,214.8657684326172,103.2702865600586,164.3154296875,57.40184783935547,323.5108947753906,127.6865463256836,887.9506225585938
2024-10-29,111.24168395996094,205.8638916015625,100.95960998535156,163.80108642578125,56.57767868041992,318.3691101074219,134.30703735351562,881.4219970703125
2024-10-30,111.78192901611328,206.41500854492188,102.09600830078125,163.89634704589844,56.64323425292969,322.7612609863281,135.39251708984375,885.615478515625
2024-10-31,108.9552993774414,206.4730224609375,101.79296875,161.07711791992188,55.60365295410156,316.2547302246094,131.90138244628906,883.5333862304688
2024-11-01,109.39907836914062,204.2684783935547,100.93119812011719,159.72463989257812,55.39103317260742,311.0648498535156,130.32693481445312,864.2880249023438
2024-11-04,109.84284210205078,205.09036254882812,102.61685943603516,163.97254943847656,55.7767448425293,319.6185302734375,131.3439483642578,871.7020874023438
2024-11-05,110.39273071289062,206.7727813720703,102.93883514404297,166.09649658203125,55.3345947265625,327.3456726074219,132.1360626220703,884.4188232421875
2024-11-06,109.7270736694336,190.93484497070312,97.98603057861328,165.3535919189453,53.6224479675293,312.650634765625,130.7180938720703,866.7400512695312
2024-11-07,110.18049621582031,191.3216094970703,98.68681335449219,167.39181518554688,53.039188385009766,320.1663513183594,133.8963165283203,883.2025146484375
2024-11-08,111.74333953857422,195.12156677246094,100.2398910522461,170.5063018798828,54.10222244262695,326.2115783691406,135.14804077148438,896.1625366210938
2024-11-11,110.07437133789062,189.5908660888672,98.5826416015625,172.71595764160156,54.23392105102539,323.78961181640625,134.5906524658203,888.806884765625
2024-11-12,108.7719955444336,187.30897521972656,96.83069610595703,169.7443389892578,53.64126205444336,317.3887939453125,132.95755004882812,878.6101684570312
2024-11-13,112.45722198486328,188.70132446289062,97.31365966796875,170.64915466308594,53.52837371826172,321.9059143066406,132.6233673095703,880.9465942382812
2024-11-14,110.70144653320312,188.32421875,97.4651870727539,169.83004760742188,52.74755096435547,318.87847900390625,132.10250854492188,877.9844970703125
2024-11-15,109.41836547851562,189.9486083984375,98.29854583740234,171.69683837890625,53.189701080322266,321.9731750488281,133.6749267578125,877.2512817382812
2024-11-18,110.60496520996094,192.259521484375,99.04666900634766,172.249267578125,53.40607452392578,324.16448974609375,134.64785766601562,889.0899047851562
2024-11-19,111.06802368164062,194.49305725097656,98.93303680419922,172.59214782714844,53.791778564453125,321.43499755859375,135.7976837158203,902.3067626953125
2024-11-20,110.49884796142578,194.2320098876953,98.83833312988281,172.30642700195312,53.50955581665039,319.9068298339844,135.0311279296875,898.3377685546875
2024-11-21,109.94896697998047,196.09812927246094,98.9614486694336,173.15408325195312,53.98933792114258,322.780517578125,135.50286865234375,902.8932495117188
2024-11-22,111.71439361572266,197.54849243164062,99.85162353515625,172.5254669189453,54.0457763671875,324.44317626953125,135.5323486328125,915.3770751953125
2024-11-25,113.90430450439453,200.6812744140625,100.45770263671875,171.54446411132812,54.0457763671875,334.2942810058594,133.4095916748047,952.5054321289062
2024-11-26,112.07134246826172,201.11636352539062,100.66604614257812,174.7351531982422,54.32799530029297,336.4183044433594,136.56423950195312,956.3278198242188
2024-11-27,113.64382934570312,202.3733673095703,101.04483032226562,175.0113525390625,54.86422348022461,337.6868896484375,136.89837646484375,957.1489868164062
2024-11-28,,,,,,,,
2024-11-29,112.6598129272461,202.08328247070312,100.61869049072266,174.86849975585938,54.45970153808594,334.5057067871094,135.7976837158203,959.4756469726562
2024-12-02,111.75297546386719,200.46856689453125,99.73798370361328,172.74452209472656,53.57513427734375,330.6806335449219,131.71922302246094,943.208740234375
2024-12-03,112.29322814941406,200.91331481933594,99.14137268066406,172.03973388671875,52.95139694213867,323.01116943359375,130.55960083007812,942.0453491210938
2024-12-04,110.99085998535156,200.63291931152344,97.96709442138672,172.8778533935547,53.08370590209961,321.5887145996094,131.28683471679688,943.9907836914062
2024-12-05,109.77531433105469,202.23797607421875,97.84397888183594,173.2303009033203,52.97975158691406,319.7242431640625,130.32373046875,951.9677734375
2024-12-06,108.0484619140625,200.24615478515625,96.451904296875,175.09707641601562,53.08370590209961,321.0024719238281,129.10508728027344,962.9166870117188
2024-12-09,111.3478012084961,202.12196350097656,96.59394836425781,175.4535369873047,53.376670837402344,322.51141357421875,127.21820068359375,947.255859375
2024-12-10,109.15789031982422,192.92669677734375,95.23026275634766,172.67881774902344,52.71513748168945,315.226318359375,127.04130554199219,940.15869140625
2024-12-11,108.00988006591797,192.9846954345703,93.92340850830078,170.17385864257812,52.28040313720703,310.7572937011719,126.3730239868164,951.7429809570312
2024-12-12,107.7108154296875,191.30227661132812,93.5351333618164,170.7230224609375,52.110294342041016,308.3065490722656,126.22561645507812,953.4342041015625
2024-12-13,107.20915222167969,190.6351318359375,93.4437255859375,173.03529357910156,52.299312591552734,308.1416015625,126.89388275146484,943.3651123046875
2024-12-16,105.94410705566406,187.31863403320312,92.106201171875,175.28012084960938,51.58107376098633,305.7938232421875,126.48113250732422,936.5025024414062
2024-12-17,105.94410705566406,186.8641815185547,91.29791259765625,173.3821258544922,51.52436447143555,304.00872802734375,127.0019760131836,939.2984619140625
