Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2021-10-11,52.69921875,90.1190185546875,63.31562423706055,72.97220611572266,29.776315689086914,22.838483810424805,31.93090057373047,31.680696487426758,58.42544174194336,67.63126373291016,69.85367584228516,13.922749519348145,23.682100296020508,18.692737579345703
2021-10-12,52.42527389526367,90.1358413696289,62.83628463745117,72.9398193359375,30.16160011291504,22.662662506103516,31.76902961730957,31.320148468017578,58.58832550048828,68.60486602783203,70.35604858398438,14.079716682434082,23.930253982543945,18.62697982788086
2021-10-13,52.27974319458008,90.6742172241211,62.682228088378906,73.174560546875,30.051515579223633,22.662662506103516,31.55858039855957,30.627517700195312,59.05892562866211,67.92680358886719,69.70892333984375,14.103256225585938,23.930253982543945,18.645771026611328
2021-10-14,53.07588195800781,91.5322494506836,63.21293640136719,73.64043426513672,30.74868392944336,22.949527740478516,32.19801330566406,30.352365493774414,60.34398651123047,68.82218933105469,69.9558334350586,14.42503547668457,24.294214248657227,19.190582275390625
2021-10-15,53.580955505371094,92.20523071289062,63.46112823486328,72.86800384521484,31.189002990722656,24.069242477416992,32.45701217651367,30.039257049560547,60.452598571777344,68.37884521484375,69.15547943115234,14.487820625305176,24.44310760498047,18.608192443847656
2021-10-18,53.55527114868164,92.16316986083984,63.76931381225586,72.615966796875,31.335777282714844,24.069242477416992,32.796966552734375,31.24424171447754,60.09060287475586,67.9181137084961,68.85747528076172,14.495670318603516,24.22804069519043,18.843029022216797
2021-10-19,54.3599739074707,93.9633560180664,64.47117614746094,73.30708312988281,31.684354782104492,24.15252685546875,32.618892669677734,31.25373649597168,60.47974395751953,69.67408752441406,70.4837417602539,14.479975700378418,23.9881591796875,19.021507263183594
2021-10-20,54.659603118896484,95.19152069091797,65.07035064697266,75.69752502441406,31.86781883239746,24.485666275024414,33.11263656616211,31.652231216430664,60.82362747192383,70.4477767944336,70.94353485107422,14.636941909790039,24.120506286621094,20.073558807373047
2021-10-21,53.66656494140625,93.99699401855469,63.846317291259766,73.90875244140625,31.464195251464844,23.4584903717041,32.13325119018555,31.120899200439453,60.660736083984375,71.28227996826172,70.44119262695312,13.757935523986816,23.591108322143555,19.462989807128906
2021-10-22,54.034671783447266,94.8886947631836,64.81356048583984,74.80311584472656,31.1064395904541,23.95819854736328,32.73221206665039,32.193058013916016,61.10417556762695,70.40428161621094,70.57740783691406,13.867812156677246,23.69864845275879,20.10173988342285
2021-10-25,55.08762741088867,95.77197265625,65.49832916259766,76.4618148803711,31.51923179626465,24.26357650756836,32.910282135009766,33.417015075683594,61.71955108642578,71.88211059570312,71.29263305664062,14.00908088684082,23.822721481323242,21.14439582824707
2021-10-26,56.3631591796875,95.98226928710938,65.93486785888672,77.24237060546875,31.4274959564209,24.208051681518555,33.59827423095703,33.549842834472656,61.96390151977539,71.17797088623047,70.00691986083984,13.828572273254395,23.649017333984375,21.163185119628906
2021-10-27,54.8992919921875,94.27461242675781,64.09209442138672,75.64875793457031,29.849702835083008,23.24565315246582,32.06040954589844,31.59530258178711,59.86434555053711,68.38751983642578,65.86033630371094,13.577428817749023,23.409135818481445,20.749874114990234
2021-10-28,55.053382873535156,95.15789794921875,64.71212005615234,76.27481079101562,30.546871185302734,23.69908905029297,32.78077697753906,32.09817123413086,60.334938049316406,68.20498657226562,65.34945678710938,13.616669654846191,23.508394241333008,19.406625747680664
2021-10-29,55.19035339355469,96.31033325195312,64.1437759399414,75.1771469116211,29.59285545349121,23.125349044799805,32.44083023071289,31.813526153564453,59.66526412963867,67.22266387939453,63.67207717895508,13.353583335876465,23.235424041748047,18.70212745666504
2021-11-01,56.183380126953125,96.343994140625,64.22988891601562,75.99022674560547,30.546871185302734,23.67132568359375,33.986778259277344,33.02800369262695,60.86888885498047,67.82247924804688,66.53297424316406,13.592752456665039,23.607654571533203,19.369060516357422
2021-11-02,55.48997116088867,95.75514221191406,62.886558532714844,75.46986389160156,30.45514488220215,23.486249923706055,33.97869110107422,32.601043701171875,58.497833251953125,65.9448013305664,66.03060913085938,13.52099895477295,23.483579635620117,19.14361572265625
2021-11-03,54.72807693481445,95.06536102294922,62.636844635009766,73.94940948486328,30.253328323364258,22.87549591064453,33.97059631347656,32.11714553833008,57.629058837890625,65.96218872070312,67.21415710449219,13.433307647705078,23.409135818481445,19.190582275390625
2021-11-04,55.138999938964844,95.4859619140625,63.127655029296875,73.90875244140625,30.409273147583008,22.69042205810547,34.28626251220703,32.02227020263672,57.529510498046875,66.37075805664062,65.46012115478516,13.353583335876465,23.392589569091797,19.134225845336914
2021-11-05,55.66118621826172,96.5206527709961,64.97042846679688,77.3399429321289,30.739505767822266,22.847736358642578,35.273738861083984,31.70915412902832,59.55665588378906,67.73556518554688,66.21794128417969,13.513029098510742,23.62419891357422,19.331485748291016
2021-11-08,56.26043701171875,96.86555480957031,65.38375091552734,78.86038970947266,31.464195251464844,23.24565315246582,35.710811614990234,32.53462600708008,59.429962158203125,67.61386108398438,66.4052734375,13.425334930419922,23.558027267456055,19.444202423095703
2021-11-09,56.808319091796875,97.58055877685547,65.22877502441406,78.95796966552734,31.31741714477539,23.208633422851562,35.6055908203125,32.01277542114258,60.751220703125,68.0224380493164,67.40997314453125,13.40938949584961,23.599388122558594,19.087251663208008
2021-11-10,55.68915557861328,96.02433013916016,62.86074447631836,76.66507720947266,30.023996353149414,22.051908493041992,34.26198196411133,30.191064834594727,59.294212341308594,66.8141098022461,66.01360321044922,13.313720703125,23.285053253173828,18.448509216308594
2021-11-11,55.79325866699219,96.03275299072266,62.120174407958984,77.17733001708984,30.06986427307129,21.95011329650879,34.5776481628418,30.4757080078125,59.728607177734375,67.1270523071289,66.30309295654297,13.38547420501709,23.897167205810547,19.91387176513672
2021-11-12,55.36814498901367,96.09162139892578,62.30962371826172,77.1122817993164,30.051515579223633,21.811302185058594,34.464332580566406,30.437755584716797,59.54761505126953,66.57069396972656,65.9625015258789,13.297778129577637,23.690372467041016,20.064163208007812
2021-11-15,55.84531784057617,98.2703628540039,62.61960220336914,75.7788314819336,30.01482391357422,21.653987884521484,34.949974060058594,30.342876434326172,59.83720397949219,67.24006652832031,67.18860626220703,13.441280364990234,23.665555953979492,20.533828735351562
2021-11-16,56.40922927856445,98.65731811523438,62.55073165893555,74.72185516357422,30.17076873779297,21.84832191467285,35.1523323059082,30.210044860839844,59.19811248779297,67.75296020507812,66.32708740234375,13.28183364868164,23.34295654296875,20.665340423583984
2021-11-17,55.79325866699219,98.21482849121094,61.973812103271484,73.24202728271484,29.409391403198242,21.256074905395508,34.229610443115234,29.185333251953125,58.04776382446289,64.66285705566406,64.3370361328125,13.162249565124512,23.334688186645508,20.092342376708984
2021-11-18,55.18596267700195,97.38945007324219,62.61960220336914,72.86800384521484,29.225929260253906,21.061744689941406,35.063297271728516,29.071474075317383,57.24432373046875,64.23150634765625,63.501365661621094,12.978886604309082,23.13616371154785,19.819934844970703
2021-11-19,52.63531494140625,95.22805786132812,59.941593170166016,69.66447448730469,27.565568923950195,20.395469665527344,32.86171340942383,27.629287719726562,55.03489685058594,60.80685806274414,59.99506378173828,12.883218765258789,22.681217193603516,19.55692481994629
2021-11-22,53.36407470703125,96.929931640625,61.90488815307617,70.50196075439453,27.83159065246582,20.62681770324707,33.29880142211914,28.473726272583008,56.32219696044922,62.19782638549805,62.19188690185547,12.843358993530273,22.830110549926758,19.6226749420166
2021-11-23,54.76953887939453,98.96365356445312,63.53239822387695,74.60800170898438,28.602148056030273,21.256074905395508,35.1604118347168,30.285945892333984,58.29425048828125,63.87053680419922,63.60475158691406,13.01874828338623,23.227153778076172,19.84811019897461
2021-11-24,55.07318115234375,99.72099304199219,64.4365463256836,75.65686798095703,28.81313133239746,21.4874210357666,36.495933532714844,30.371339797973633,58.933353424072266,64.22269439697266,63.63920974731445,13.170221328735352,23.61592674255371,20.007802963256836
2021-11-25,,,,,,,,,,,,,,
2021-11-26,53.13850402832031,97.44048309326172,61.551841735839844,71.07925415039062,27.244508743286133,20.034570693969727,34.561458587646484,28.179594039916992,56.01179122924805,59.87368392944336,59.65907287597656,12.96294116973877,23.3595027923584,19.716604232788086
2021-11-29,53.433475494384766,97.72981262207031,62.12877655029297,71.86793518066406,27.19864273071289,20.589799880981445,35.548927307128906,28.52116584777832,56.404380798339844,60.014530181884766,60.1845817565918,12.763636589050293,23.169254302978516,19.45359230041504
2021-11-30,51.91523742675781,96.04496765136719,60.38933563232422,70.73776245117188,26.420225143432617,19.97904396057129,34.04343795776367,28.132156372070312,55.555294036865234,58.93169021606445,59.59013366699219,12.325159072875977,22.160097122192383,18.251249313354492
2021-12-01,51.871864318847656,95.38973999023438,59.588539123535156,69.39617156982422,26.143857955932617,19.571874618530273,33.05596923828125,27.467988967895508,55.610076904296875,59.25741958618164,59.15939712524414,12.173683166503906,22.036020278930664,17.24616241455078
2021-12-02,53.164527893066406,97.97657012939453,61.3624153137207,70.3799819946289,27.00979232788086,20.3769588470459,33.66301727294922,28.132156372070312,57.819515228271484,62.655635833740234,61.49406433105469,12.540410041809082,22.540599822998047,17.424633026123047
2021-12-03,52.82617950439453,97.35539245605469,61.23322677612305,69.91653442382812,26.93609619140625,20.35845184326172,33.8087158203125,27.667240142822266,56.3039436340332,61.37028121948242,60.30519104003906,12.428797721862793,22.424793243408203,18.38275718688965
2021-12-06,53.424808502197266,98.87857055664062,62.69711685180664,71.20120239257812,27.645427703857422,20.895177841186523,34.28626251220703,28.31242561340332,57.390403747558594,61.9865608215332,61.22701644897461,12.58027172088623,22.59849739074707,18.53304672241211
2021-12-07,54.02342224121094,100.34217071533203,64.21265411376953,73.63229370117188,28.33633041381836,21.653987884521484,36.52021789550781,29.526897430419922,58.64119338989258,63.06059265136719,62.44173049926758,12.939024925231934,22.962459564208984,19.303300857543945
2021-12-08,54.17959213256836,100.79317474365234,63.816551208496094,73.24202728271484,28.612693786621094,22.057308197021484,36.35024642944336,29.19481658935547,58.485984802246094,62.25947189331055,61.898963928222656,12.946998596191406,22.86319351196289,19.69782066345215
2021-12-09,54.318397521972656,100.52936553955078,62.47323226928711,72.26632690429688,28.207359313964844,21.779157638549805,34.90678405761719,28.70127296447754,57.828636169433594,61.89851379394531,62.286651611328125,12.763636589050293,22.351022720336914,19.45359230041504
2021-12-10,54.665428161621094,100.69956970214844,63.28268051147461,72.91680145263672,28.5482120513916,22.187110900878906,35.81410598754883,29.204307556152344,58.14817810058594,62.3739128112793,62.4761848449707,12.883218765258789,22.367813110351562,19.594497680664062
2021-12-13,53.46818542480469,98.60626983642578,61.155731201171875,71.57520294189453,27.479610443115234,21.055965423583984,33.86750411987305,27.74266815185547,56.431758880615234,60.05855178833008,59.99506378173828,12.699854850769043,22.031959533691406,18.89939308166504
2021-12-14,53.39009094238281,98.89559173583984,60.86294937133789,70.96788024902344,27.332216262817383,20.84272003173828,33.273624420166016,27.277603149414062,57.016075134277344,60.032135009765625,60.93410110473633,12.612160682678223,21.729692459106445,19.97962188720703
2021-12-15,53.15585708618164,98.3339614868164,60.8888053894043,70.56018829345703,27.000579833984375,20.648012161254883,32.976680755615234,27.068798065185547,57.043460845947266,60.076141357421875,60.753177642822266,12.652021408081055,21.813655853271484,19.69782066345215
2021-12-16,53.24261474609375,99.25297546386719,61.74127197265625,71.70834350585938,27.359851837158203,20.916889190673828,33.29011535644531,26.935916900634766,57.30823516845703,60.52513885498047,61.13224411010742,12.644050598144531,21.947996139526367,20.10173988342285
2021-12-17,52.080074310302734,96.66615295410156,59.08047103881836,69.88629150390625,26.687368392944336,20.499671936035156,32.333316802978516,26.613222122192383,57.016075134277344,60.472328186035156,61.855892181396484,12.436771392822266,21.654125213623047,19.97022819519043
2021-12-20,51.325286865234375,96.70867919921875,59.071868896484375,69.53687286376953,26.226764678955078,20.21224594116211,31.557981491088867,25.60715675354004,55.610076904296875,60.472328186035156,59.81414031982422,12.149768829345703,21.284687042236328,19.960832595825195
2021-12-21,52.487831115722656,98.25737762451172,60.86294937133789,71.84144592285156,27.129554748535156,21.009607315063477,34.07370376586914,27.14472770690918,57.90166473388672,62.787681579589844,62.148799896240234,12.484601974487305,21.544973373413086,19.90447425842285
2021-12-22,52.912940979003906,98.81900787353516,61.2073974609375,72.5652847290039,27.175613403320312,21.074508666992188,34.88204574584961,27.448440551757812,57.60951614379883,62.77009201049805,61.70083999633789,12.412853240966797,21.561765670776367,20.83441734313965
